h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.15242269021108237,0.5038530647879472,-9.129317749873108,-10.456694167442363
1,15.0,20.0,0.03190340383255492,0.2662381582390071,-13.283156515034916,-14.610532932604167
2,20.0,25.0,0.3192743949236988,0.34023519074821257,-17.433010913044782,-18.76038733061404
3,25.0,30.0,0.14032907710225667,0.5589385305823261,-21.685598313287116,-23.012974730856367
4,30.0,35.0,0.02523221200534955,0.29454645735726914,-25.835710346457958,-27.163086764027213
5,35.0,40.0,0.26256685838961663,0.3504390476570814,-29.81682386362286,-31.14420028119212
6,40.0,45.0,0.0529011042613099,0.478481895333737,-33.92602205916375,-35.253398476733
7,45.0,50.0,0.03374477513053533,0.26735392002721176,-38.039000578698534,-39.36637699626779
8,50.0,55.0,0.1974526603520034,0.28081396514177537,-42.18900325223084,-43.51637966980009
9,55.0,60.0,0.20750800724692756,0.471091234790521,-46.33247417808759,-47.659850595656835
10,60.0,65.0,0.11101769807904625,0.3576397200784774,-50.377673201982226,-51.705049619551474
11,65.0,70.0,0.2546266584432962,0.3221376824577112,-54.40520781503698,-55.73258423260623
