time,motor_with_onshape_mounting_x,motor_with_onshape_mounting_y,motor_with_onshape_mounting_2_x,motor_with_onshape_mounting_2_y,motor_with_onshape_mounting_3_x,motor_with_onshape_mounting_3_y,motor_with_onshape_mounting_4_x,motor_with_onshape_mounting_4_y,motor_with_onshape_mounting_5_x,motor_with_onshape_mounting_5_y,motor_with_onshape_mounting_6_x,motor_with_onshape_mounting_6_y,motor_with_no_arms_x,motor_with_no_arms_y,com_x,com_y
0.000000,,,,,,,,,,,,,,,,
0.022000,,,,,,,,,,,,,,,,
0.072000,,,,,,,,,,,,,,,,
0.122000,,,,,,,,,,,,,,,-5.696097295241134e-05,0.36234013275656096
0.172000,,,,,,,,,,,,,,,0.00044594432825586713,0.3623831309195568
0.222000,,,,,,,,,,,,,,,-0.0002893744367557377,0.36203765008242106
0.272000,,,,,,,,,,,,,,,-0.00104605137179695,0.3617545171705413
0.322000,,,,,,,,,,,,,,,-0.00012833965376740988,0.3618014004095279
0.372000,,,,,,,,,,,,,,,-0.000874913348437284,0.361610420911235
0.422000,,,,,,,,,,,,,,,0.00015000068171181977,0.36169530371359665
0.472000,,,,,,,,,,,,,,,0.0011479245526867816,0.36177629180122467
0.522000,,,,,,,,,,,,,,,0.0006081392170739896,0.3617130454954953
0.572000,-0.0075983097749152,0.0015404737273487718,,,,,,,,,,,,,0.0017814781940019286,0.3617278412020678
0.622000,-0.00617918318300913,0.0009665612062656141,0.0033047227060154184,0.10620759153097827,-0.003295537374828815,0.22602593972332183,0.008709666470948969,0.3454239090450954,0.0021098431047388453,0.46524228129330947,0.014114611754788488,0.5846402943722587,0.007515225108800827,0.7044586906750545,0.0010038944229032714,0.36148001816379827
0.672000,-0.0035950856754503875,0.0002993679810455538,0.0032304340712634126,0.10572676998941069,-0.0019243624065497693,0.22561600250440023,0.007802728115597322,0.34522111823859714,0.002648376306957483,0.4651103698719012,0.012375023199258602,0.5847155216842257,0.0072211160643654675,0.7046047924343887,0.00026792904684791626,0.36125165631508077
0.722000,-0.0019450482077881513,-7.28111740666389e-05,0.0033687463147260514,0.10534263381393535,-0.00017920276818733476,0.22529017258511166,0.007286067425479212,0.34505773806468293,0.0037385692428499344,0.4650052901722688,0.011203389200549654,0.5847728837147917,0.007656341922633358,0.7047204491572218,0.001802382232885879,0.3611919958746556
0.772000,0.000244871840238222,-0.0004253821578659801,0.003418911242574956,0.10503309252189251,0.001511666864096218,0.22501793497657302,0.006785084052935502,0.34490200844401664,0.0048782949148037024,0.46488685813420216,0.010151257240536572,0.5847709516091347,0.008244923346694454,0.7047558085331604,0.0012488360825887311,0.36107394149307
0.822000,0.0018538228741988598,-0.0006066869565275871,0.003348451117201396,0.10483868326325772,0.0031996602680009786,0.2248385910185662,0.006285649527351332,0.3447989039153344,0.006137316373156043,0.46479881223727737,0.009222848085488917,0.5847591369036085,0.009074972629936447,0.7047590457904447,0.002802429305223714,0.3610202965734438
0.872000,0.003837674652664806,-0.0006774935590368243,0.0034373843067165098,0.10465201307405163,0.004943080097529676,0.22464256636965704,0.005806663753758448,0.3446394589263756,0.007312817834518323,0.4646300064702759,0.008175943175856553,0.5846269023244817,0.009682555549112924,0.7046174441148945,0.0025369872675108027,0.3609795161768306
0.922000,0.005251342559061815,-0.0004955730862845594,0.003189152326015905,0.1047114504252657,0.006643791980164182,0.22466171288757966,0.005499825370714322,0.3446562600153352,0.008954921902997553,0.4646065093184133,0.007810498245064627,0.584601052088032,0.011266051655628249,0.7045512882301284,0.004021254362244906,0.3610965176714029
0.972000,0.007528669381693678,-0.0001995706533765573,0.003239590272149277,0.10483527623552075,0.00838651021869724,0.22472484713624047,0.00507896840998588,0.34467925580747083,0.010226342057826694,0.4645688072296999,0.006918346296013731,0.5845232033830688,0.012066173644525547,0.7044127353251138,0.005678314373124128,0.36105482823462376
1.022000,0.00897459225678762,0.00012089512445637157,0.003069984181431602,0.10511629610898589,0.00995333378244255,0.22491871469143523,0.004481652789044494,0.34479390272912597,0.01136545087787431,0.4645962955424849,0.0058933211187114365,0.5844714630955029,0.012777567694680948,0.7042738301381257,0.005084422684548466,0.3612868667604137
1.072000,0.01125755069169587,0.0007504468171675817,0.003019767355241086,0.10544271220876412,0.011501192425793415,0.22514260957201412,0.003857506928989521,0.344898920771157,0.01233937364327737,0.4645987868405934,0.004695246285088669,0.5843550698362334,0.013177554640265904,0.7040549046104203,0.006518572191431448,0.361352131819221
1.122000,0.012794533462629201,0.0012609320222933327,0.003070996237578791,0.10586976142507287,0.013214707675948668,0.22544026413479254,0.0034539817353271343,0.3450426396509674,0.013598125921307404,0.46461310564794356,0.0038369671070200015,0.5842154458365966,0.013981544035387894,0.7037858751196949,0.006298938670056794,0.36163224014048795
1.172000,0.015036511948253272,0.002143728067799025,0.0031590215559966373,0.10636976548309894,0.014853545472231125,0.2257985648171482,0.003022155180837394,0.34521388294582345,0.014717101479260116,0.4646426409192571,0.002885288845936588,0.584057917202528,0.0145806575195627,0.7034866338145221,0.007734575886044144,0.3617140300045545
