h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.04461129935593378,0.3552477544603422,1.3111936964068622,-0.18017556540635124
1,15.0,20.0,0.06952431184755524,0.34908148298308567,1.2972465363517258,-0.19412272546148768
2,20.0,25.0,0.09176421265820979,0.3436145740005796,1.2741417325551325,-0.21722752925808117
3,25.0,30.0,0.11358814963928424,0.33525494959035274,1.2473728505873678,-0.2439964112258455
4,30.0,35.0,0.13579485830966298,0.3278727495747857,1.2205397121240102,-0.2708295496892032
5,35.0,40.0,0.1592040604334784,0.3181730082231964,1.1823962654021996,-0.3089729964110137
6,40.0,45.0,0.1824581736408068,0.3030877621921552,1.155712012037729,-0.33565724977548456
7,45.0,50.0,0.20724025065254903,0.28832881874766136,1.1319895029120743,-0.35937975890113916
8,50.0,55.0,0.2178714880536401,0.2799587621520052,1.1071313843901196,-0.3842378774230935
9,55.0,60.0,0.24313287565576466,0.2593989693872839,1.0750126080725142,-0.4163566537406993
10,60.0,65.0,0.26389799527572344,0.24333470882771255,1.0377659320743544,-0.4536033297388591
11,65.0,70.0,0.2825530896893547,0.226780826885614,1.0089625922999128,-0.48240666951330075
