h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09933209451185361,0.3527546278416513,1.5905522278353126,0.065438146042227
1,15.0,20.0,0.14300450057884298,0.3510061707755835,1.621003356389229,0.09588927459614346
2,20.0,25.0,0.18592238502561384,0.3503096593784829,1.6658785539909844,0.14076447219789864
3,25.0,30.0,0.2315906420657263,0.35312933773273314,1.7019199197812085,0.17680583798812308
4,30.0,35.0,0.2799877245726414,0.3581547330978298,1.7366151691832132,0.21150108739012768
5,35.0,40.0,0.3272418387007459,0.3640655026714725,1.7787564881131666,0.2536424063200811
6,40.0,45.0,0.3801461224612713,0.372416136612037,1.8152504248577699,0.29013634306468433
7,45.0,50.0,0.41784021739967253,0.3617921882752047,1.84647682879094,0.3213627469978547
8,50.0,55.0,0.4743530326548893,0.36321308997824175,1.8764713967031523,0.3513573149100664
9,55.0,60.0,0.5162587042592902,0.37539862506989974,1.9066018760995829,0.3814877943064973
10,60.0,65.0,0.557599292596967,0.3839682503998514,1.9363252679637801,0.41121118617069446
11,65.0,70.0,0.6045435852074182,0.3992773445420419,1.9605561297241234,0.4354420479310376
