h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.5079128539845662,1.3750636416409332,-4.457984014485827,-5.504761011546557
1,15.0,20.0,0.6935061212394686,1.7619600838875227,-6.720406389324637,-7.767183386385369
2,20.0,25.0,0.8891816241753284,2.143074084678106,-8.977288908760372,-10.0240659058211
3,25.0,30.0,1.073956510398572,2.52005326129755,-11.242936170030868,-12.289713167091595
4,30.0,35.0,1.2640426665077176,2.9081403176570007,-13.51367684230807,-14.560453839368801
5,35.0,40.0,1.4555075663990362,3.2857448646136413,-15.7817352943349,-16.828512291395633
6,40.0,45.0,1.6411621700290593,3.665357590066526,-18.0572083266959,-19.103985323756632
7,45.0,50.0,1.8269399652608254,4.072107697711684,-20.33312445138452,-21.37990144844525
8,50.0,55.0,2.059028901954561,4.409130604602108,-22.60922500572311,-23.656002002783847
9,55.0,60.0,2.0202243056753106,4.82579197908116,-24.89463115360422,-25.94140815066494
10,60.0,65.0,2.48901557979409,5.307377495584169,-27.183764541893325,-28.230541538954057
11,65.0,70.0,2.6143752872999615,5.405865527976377,-29.471122409212935,-30.517899406273656
