h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07279625164412196,0.3717877450838005,1.6000562199396864,0.03238749207792166
1,15.0,20.0,0.10138603153251617,0.3752189426005873,1.6079513496817006,0.04028262181993586
2,20.0,25.0,0.13084604577792056,0.379477169873824,1.611388608656375,0.043719880794610685
3,25.0,30.0,0.1592705489942942,0.3824617412939294,1.6155850288247586,0.047916300962993985
4,30.0,35.0,0.18818213801809688,0.38670048683163283,1.6208771337545622,0.05320840589279738
5,35.0,40.0,0.2188116854205451,0.39152857431862415,1.6113320675359502,0.04366333967418529
6,40.0,45.0,0.24660812247019762,0.39586316118089554,1.6092800561347587,0.04161132827299415
7,45.0,50.0,0.2711175009826419,0.3992320243755745,1.606341989861013,0.038673261999248115
8,50.0,55.0,0.2964412432017818,0.3996334408210146,1.5977672653701702,0.030098537508405708
9,55.0,60.0,0.3298487566864069,0.39632749611775053,1.6041287910254587,0.03646006316369403
10,60.0,65.0,0.3602707166443981,0.3999872003468927,1.607718121236668,0.04004939337490294
11,65.0,70.0,0.393047384492948,0.40298145391527035,1.6039288345705642,0.03626010670879949
