h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.0017347430246311103,0.3534650554896413,1.370663724854893,-0.20013019480235694
1,15.0,20.0,-0.0012156233381534632,0.3502563149019744,1.2808328018293167,-0.28996111782793305
2,20.0,25.0,-0.0012639530987841288,0.34821103527655467,1.1871220824390396,-0.3836718372182101
3,25.0,30.0,-0.0010990009311776013,0.3460042932048023,1.0877480296927313,-0.48304588996451825
4,30.0,35.0,-0.001705931222970734,0.3432734455204198,1.0010666842569436,-0.5697272354003063
5,35.0,40.0,-0.0022303583747205454,0.3403074579341623,0.9138612314363793,-0.6569326882208705
6,40.0,45.0,-0.0013320512560647038,0.3366811037004473,0.815289820628456,-0.7555040990287937
7,45.0,50.0,0.0006270133550590611,0.32774207919651926,0.6996086672232933,-0.8711852524339564
8,50.0,55.0,-0.00886070482424286,0.3315040959136813,0.6008655120713651,-0.9699284075858847
9,55.0,60.0,-0.006134886290737983,0.3245815699869303,0.5030368477136754,-1.0677570719435743
10,60.0,65.0,-0.006518880369605774,0.32156624536721945,0.4137805557384193,-1.1570133639188303
11,65.0,70.0,-0.006360745067890711,0.3173612189049679,0.3279296857390278,-1.2428642339182219
