h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.11132583119105234,0.34956599849280096,1.8692097190706334,0.29841579946632496
1,15.0,20.0,-0.15996318713448182,0.3340073405031839,1.9806839619265981,0.4098900423222895
2,20.0,25.0,-0.20534950370396604,0.3141605645808998,2.0838771292561726,0.5130832096518636
3,25.0,30.0,-0.24993284713483577,0.2900104137108512,2.1955282981124435,0.6247343785081343
4,30.0,35.0,-0.29316580312256385,0.2599982029015203,2.2835996807858496,0.7128057611815412
5,35.0,40.0,-0.3326359540587677,0.22556039148443507,2.3894838356670256,0.8186899160627165
6,40.0,45.0,-0.3555511939005123,0.19367924453070998,2.4806057411436435,0.9098118215393349
7,45.0,50.0,-0.3805017089117107,0.1511865457100485,2.5714420424062383,1.0006481228019295
8,50.0,55.0,-0.41060906344324105,0.11176151910896659,2.6562435811548757,1.0854496615505669
9,55.0,60.0,-0.43486548591211505,0.0688246532066478,2.745464305789656,1.174670386185347
10,60.0,65.0,-0.45508636602799385,0.0239801200152895,2.8324367764133926,1.2616428568090843
11,65.0,70.0,-0.47099611570417055,-0.024896503057152866,2.9214145289604767,1.3506206093561672
