h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08682557309447189,0.3653081043282065,1.7596772468713855,0.1980346255070616
1,15.0,20.0,0.12493670485748218,0.3748126468250475,1.85041723579827,0.2887746144339463
2,20.0,25.0,0.16435640735980894,0.38903175327075024,1.9479912943559945,0.3863486729916701
3,25.0,30.0,0.20417233817067054,0.4018117469850678,2.0545539417049317,0.49291132034060725
4,30.0,35.0,0.25032854022298084,0.40874517420267564,2.175319752007419,0.613677130643095
5,35.0,40.0,0.2969734659414562,0.44222178441763454,2.3050303524050624,0.7433877310407381
6,40.0,45.0,0.3345070059706797,0.4792573067250372,2.4444384255764073,0.8827958042120837
7,45.0,50.0,0.3692325154600226,0.5210164398886136,2.597227465578943,1.0355848442146192
8,50.0,55.0,0.39591215768319654,0.5630227157791675,2.7228337939142624,1.1611911725499382
9,55.0,60.0,0.4179283316510982,0.6049493914013511,2.8392725028088246,1.2776298814445004
10,60.0,65.0,0.4342618073360026,0.6452038456462634,2.952444997364625,1.3908023760003019
11,65.0,70.0,0.4442877170310696,0.6853445756714546,3.0493527873315767,1.4877101659672531
