h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.02917777407020066,0.08315247463708099,-2.348018886982291,-3.9188128067709935
1,15.0,20.0,-0.07204976820872631,0.2763085633901295,-3.9215727550608195,-5.492366674849523
2,20.0,25.0,0.10159402854681854,0.30826295874110327,-5.533152291162961,-7.103946210951665
3,25.0,30.0,0.13065853408389633,0.12176254496664786,-7.086383460970917,-8.65717738075962
4,30.0,35.0,-0.06138234609524013,0.08642975410738034,-8.585597161037414,-10.156391080826118
5,35.0,40.0,-0.10474532204839836,0.2685561975552721,-10.127891359127052,-11.698685278915754
6,40.0,45.0,0.09493148710526303,0.3318588444907204,-11.60407876190019,-13.17487268168889
7,45.0,50.0,0.1146351402479765,0.17080620768497506,-13.143279463724047,-14.71407338351275
8,50.0,55.0,0.08669295379864728,0.16031604106587352,-14.611475503813697,-16.1822694236024
9,55.0,60.0,-0.002785515055794701,0.1601781279776227,-16.09979938099833,-17.670593300787033
10,60.0,65.0,0.0020659370166764856,0.23945910709338247,-17.600135120060273,-19.17092903984897
11,65.0,70.0,0.09134297357562221,0.2556449547265918,-19.195599304978455,-20.766393224767157
