frame,x,y
motor_with_onshape_mounting,0.6765718137674037,0.11373488619598335
motor_with_onshape_mounting_2,0.6374900778975361,0.21151278225813086
motor_with_onshape_mounting_3,0.5712414349824103,0.31156835334956157
motor_with_onshape_mounting_4,0.5405371651797057,0.4275737317128504
motor_with_onshape_mounting_5,0.4727852285801347,0.5266175355595716
motor_with_onshape_mounting_6,0.4333251822777851,0.6399440758921561
motor_with_no_arms,0.3808427989648266,0.7478588544985791
