x,y
7.432009097382486e-07,0.3616739080100128
7.432584958074978e-07,0.3616738426140946
7.432584958074978e-07,0.3616738426140946
7.433754357347258e-07,0.36167371004375337
7.433754357347258e-07,0.36167371004375337
7.434332084546651e-07,0.3616736446689288
7.434332084546651e-07,0.3616736446689288
7.434332084546651e-07,0.3616736446689288
7.434898742653349e-07,0.3616735805788317
7.434898742653349e-07,0.3616735805788317
7.434898742653349e-07,0.3616735805788317
7.434898751222811e-07,0.3616735805788742
7.435466040615993e-07,0.3616735165759203
7.435466040615993e-07,0.3616735165759203
7.435466040615993e-07,0.3616735165759203
7.435466040615993e-07,0.3616735165759203
7.436031628832317e-07,0.3616734529076991
7.436031628832317e-07,0.3616734529076991
7.436031628832317e-07,0.3616734529076991
7.436031628832317e-07,0.3616734529076991
7.436031628832317e-07,0.3616734529076991
7.436031628832317e-07,0.3616734529076991
7.436031634129904e-07,0.3616734529077061
7.436031634129904e-07,0.3616734529077061
7.436031634129904e-07,0.3616734529077061
7.436599956233316e-07,0.3616733890953774
7.436599956233316e-07,0.3616733890953774
7.436599960366492e-07,0.3616733890953792
7.436599960366492e-07,0.3616733890953792
7.436599960366492e-07,0.3616733890953792
7.436599960366492e-07,0.3616733890953792
7.436599960366492e-07,0.3616733890953792
7.436599963563268e-07,0.36167338909538027
7.436599963563268e-07,0.36167338909538027
7.436599963563268e-07,0.36167338909538027
7.436599963563268e-07,0.36167338909538027
7.436599963563268e-07,0.36167338909538027
7.436599963563268e-07,0.36167338909538027
7.436599966038592e-07,0.36167338909538094
7.436599966038592e-07,0.36167338909538094
7.436599966038592e-07,0.36167338909538094
7.436599966038592e-07,0.36167338909538094
7.436599966038592e-07,0.36167338909538094
7.436599966038592e-07,0.36167338909538094
7.436599967956469e-07,0.36167338909538127
7.436599967956469e-07,0.36167338909538127
7.436599967956469e-07,0.36167338909538127
7.436599967956469e-07,0.36167338909538127
7.436599967956469e-07,0.36167338909538127
7.436599967956469e-07,0.36167338909538127
7.436599969442913e-07,0.3616733890953815
7.436599969442913e-07,0.3616733890953815
7.436599969442913e-07,0.3616733890953815
7.436599969442913e-07,0.3616733890953815
7.436599969442913e-07,0.3616733890953815
7.436599969442913e-07,0.3616733890953815
7.436599969442913e-07,0.3616733890953815
7.436599970594605e-07,0.36167338909538166
7.436599970594605e-07,0.36167338909538166
7.436599970594605e-07,0.36167338909538166
7.436599970594605e-07,0.36167338909538166
7.436599970594605e-07,0.36167338909538166
7.436599970594605e-07,0.36167338909538166
7.436599971486998e-07,0.3616733890953817
7.436599971486998e-07,0.3616733890953817
7.436599971486998e-07,0.3616733890953817
7.436599971486998e-07,0.3616733890953817
7.436599971486998e-07,0.3616733890953817
7.436599971486998e-07,0.3616733890953817
7.436599972178135e-07,0.36167338909538177
7.436599972178135e-07,0.36167338909538177
7.436599972178135e-07,0.36167338909538177
7.436599972178135e-07,0.36167338909538177
7.436599972178135e-07,0.36167338909538177
7.436599972178135e-07,0.36167338909538177
7.436599972713608e-07,0.36167338909538177
7.436599972713608e-07,0.36167338909538177
7.436599972713608e-07,0.36167338909538177
7.436599972713608e-07,0.36167338909538177
7.436599972713608e-07,0.36167338909538177
7.436599972713608e-07,0.36167338909538177
7.436599973128116e-07,0.3616733890953818
7.436599973128116e-07,0.3616733890953818
7.436599973128116e-07,0.3616733890953818
7.436599973128116e-07,0.3616733890953818
7.436599973128116e-07,0.3616733890953818
7.436599973128116e-07,0.3616733890953818
7.436599973128116e-07,0.3616733890953818
7.436599973449461e-07,0.3616733890953818
7.436599973449461e-07,0.3616733890953818
7.436599973449461e-07,0.3616733890953818
7.436599973449461e-07,0.3616733890953818
7.436599973449461e-07,0.3616733890953818
7.436599973449461e-07,0.3616733890953818
7.436599973698331e-07,0.3616733890953818
7.436599973698331e-07,0.3616733890953818
7.436599973698331e-07,0.3616733890953818
7.436599973698331e-07,0.3616733890953818
7.436599973698331e-07,0.3616733890953818
7.436599973698331e-07,0.3616733890953818
7.436599973891254e-07,0.3616733890953818
7.436599973891254e-07,0.3616733890953818
7.436599973891254e-07,0.3616733890953818
7.436599973891254e-07,0.3616733890953818
7.436599973891254e-07,0.3616733890953818
7.436599973891254e-07,0.3616733890953818
7.436599973891254e-07,0.3616733890953818
7.436599974040574e-07,0.3616733890953818
7.436599974040574e-07,0.3616733890953818
7.436599974040574e-07,0.3616733890953818
7.436599974040574e-07,0.3616733890953818
7.436599974040574e-07,0.3616733890953818
7.436599974040574e-07,0.3616733890953818
7.436599974156263e-07,0.3616733890953818
0.014039701828540727,0.3615737826194217
0.025234889360565876,0.3619550892802744
0.003102276878050996,0.3630461559136671
-0.002659024162111971,0.362865897469146
0.001052780758985029,0.36335501601293285
-0.005317089208268967,0.36200854092485385
-0.0015474431764011115,0.36219785661022397
-0.004636944480069658,0.3614991879950306
-0.004244420943596575,0.3615446941823607
-0.0053979879599306575,0.3613339403310016
-0.005703843287564158,0.3612693121420631
-0.00529044676798209,0.36132586577430365
-0.005982843024503743,0.36122868665504615
-0.005982843024503743,0.36122868665504615
-0.004622430088578277,0.36143103420452943
-0.005594121436550498,0.3612701976063484
-0.005594121436550498,0.3612701976063484
-0.006634504304063191,0.3610941976604646
-0.004818315071174207,0.3613352634172496
-0.0060701337771679655,0.36106980727673293
-0.003791054405702255,0.3612668134156441
-0.005119145721849655,0.36093104151130245
-0.006429244331850416,0.3605148832187308
-0.006429244331850416,0.3605148832187308
-0.004034982098217435,0.36075069039248076
-0.0054898897991722,0.3604366553692792
-0.006992121367952438,0.3602039601996472
-0.004402135856063357,0.36053481141220134
-0.005994587425667294,0.3601326593069762
-0.0032400012950871797,0.36040548820575236
-0.004669826685256888,0.3601516466942323
-0.006407162632512114,0.3598763851502387
-0.0019121523502895772,0.3603742466896494
-0.0036809347231745847,0.3601968269723842
-0.0024040373109509867,0.36014292175118245
-0.0024040373109509867,0.36014292175118245
-0.004244440569083289,0.3599491195381641
-0.001128135389991342,0.3601792032977324
-0.004708997978749137,0.35983944852703253
-0.0013884870863523765,0.3600296898780941
-0.0013884870863523765,0.3600296898780941
-0.0030011193421282997,0.3599272852445379
0.00017824609457672575,0.3600412475193449
-0.0014972844050552218,0.35992868085491003
-0.0031885372383595946,0.359830686489226
0.00023508565057511407,0.35990341521738684
-0.0017672075394338268,0.35992392641169724
0.0015411202030587053,0.36001624931436027
-0.00037471791314343597,0.36000300955609243
-0.002249918002061718,0.35999725733929694
0.001056517809686657,0.36001466666910253
-0.0007308217658932616,0.3600427901198421
-0.0025154392001501347,0.3600918295874561
0.0010311924147081172,0.36008878450980586
-0.0006847170188127598,0.3601330638789042
-0.0006847170188127598,0.3601330638789042
0.0026931856257091514,0.3600468227140277
0.0008082215231109214,0.3601615792141521
0.002598189990553395,0.3600935524379728
0.0006286945770008249,0.3601481425096237
0.0006286945770008249,0.3601481425096237
0.003901490650432342,0.3599156142702628
0.002132900477087049,0.36007654861427973
0.00035080119625595244,0.360185623697876
0.0037336639316928196,0.3598994704636311
0.0019744475065660585,0.3599617792684275
0.005157776546828589,0.35972418775148013
0.003506734816947466,0.35988717243335006
0.0020307816490305304,0.360070090383592
0.0067170254571187055,0.359531352120212
0.005211896979695385,0.3596996306228633
0.0036247196089820156,0.3598816510563084
0.006784796781089336,0.3594912085753575
0.005338158430007865,0.3596748000377586
0.00837223199833851,0.359270326675854
0.006787394616538407,0.3594738933249224
0.005120164061468363,0.35976244461527934
0.008040925836801764,0.3592796552622034
0.006620034377294054,0.35962834782816927
0.00514356525792542,0.36007879185248953
0.007905301973072595,0.359796256990568
0.007905301973072595,0.359796256990568
0.006450316641980603,0.36018343871329045
0.00893041131470865,0.3598191639221717
0.007543293445522282,0.3602110354325272
0.007543293445522282,0.3602110354325272
0.009926032259546136,0.3598190650703475
0.008611775097743572,0.3602098000839999
0.007334162262874982,0.3605414375992158
0.009516166626128069,0.3601099392892182
0.009516166626128069,0.3601099392892182
0.008315034269769806,0.3604333641170044
0.007152753602990394,0.3607473359766495
0.009253717516072221,0.36030739021569336
0.009253717516072221,0.36030739021569336
0.0081701767637645,0.36061236675482966
0.010028270470441554,0.36019681179489327
0.010028270470441554,0.36019681179489327
0.00902578774662704,0.3604893859799574
0.01077075556545967,0.36005107431389194
0.009811746374430472,0.3603439234304541
0.008899923530014344,0.36056111805094204
0.010324727666052587,0.3601257816017677
0.00947494487791625,0.3603553371809062
0.008701751335855856,0.3605635460041273
0.01000177065145555,0.36019217666593384
0.00932147990642117,0.3603107483541321
0.010384837505559125,0.35995268927112817
0.009796807919015266,0.3600912199346481
0.009232874962688932,0.3602181372922763
0.010761583711869947,0.359774777205389
0.01024737359781449,0.35991481036281164
0.009773889462607039,0.36002352357026124
0.01054922999312579,0.3597797635739376
0.01054922999312579,0.3597797635739376
0.010184022198578366,0.3598779789687234
0.010184022198578366,0.3598779789687234
0.010737790540722367,0.3597014611452224
0.010468173811993563,0.3597746679395473
0.010468173811993563,0.3597746679395473
0.010246994887657675,0.35983476354192095
0.010615316569184883,0.3597109896402171
0.010466914114699428,0.3597468965625288
0.01059138243546782,0.359695683975578
0.010556352203867183,0.35970627376005904
0.010577944909090836,0.35970111159172535
0.010568852405069506,0.359705890449706
0.010692229863641677,0.35967614810117754
0.010838609289493529,0.3596134798205271
0.010641552498509739,0.3596372993874311
0.010918581554375334,0.3595714099012296
0.010918581554375334,0.3595714099012296
0.010551503262609426,0.3597104213737859
0.010937221829102891,0.3596245007928793
0.010319218236493595,0.3598419428893399
0.010796964457123668,0.3597346538539463
0.01132238352669185,0.35961602420142386
0.010576982899701217,0.3598776758088151
0.010576982899701217,0.3598776758088151
