h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.13041626253643293,0.3447368049101132,-7.080346030379477,-5.516547416453549
1,15.0,20.0,0.08942820782879336,0.34967691498284287,-9.335723847267374,-7.771925233341442
2,20.0,25.0,0.12675703487543608,0.39359101197741814,-11.697372472676946,-10.133573858751014
3,25.0,30.0,0.10965571884178188,0.2979042895391487,-13.991147669878087,-12.427349055952158
4,30.0,35.0,0.052588361081570285,0.3280876749350324,-16.358841448744286,-14.795042834818357
5,35.0,40.0,0.13555149071522535,0.3214723911780748,-18.746572263029307,-17.182773649103382
6,40.0,45.0,0.06221658157257875,0.2652146083636652,-21.110324797270177,-19.54652618334425
7,45.0,50.0,0.15622633720481938,0.4245118125097413,-23.404060901852514,-21.84026228792658
8,50.0,55.0,0.178570689822828,0.30722128072278027,-25.680604370605703,-24.116805756679767
9,55.0,60.0,-0.006454348189289941,0.34563265950221556,-28.04692657372258,-26.483127959796647
10,60.0,65.0,0.14916728812885785,0.4550761105089693,-30.448876609115846,-28.885077995189917
11,65.0,70.0,0.10479804412294488,0.2673176748609684,-32.77892721398716,-31.21512860006123
