h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.018950252486255332,0.35608754781955193,1.910523196660256,0.3397292748930528
1,15.0,20.0,-0.019929229026848107,0.35207158589771614,2.052251067194818,0.48145714542761486
2,20.0,25.0,-0.019977643221884174,0.34580020036595704,2.1971290717914873,0.6263351500242846
3,25.0,30.0,-0.02050989934198601,0.33818206076102725,2.3446992023834072,0.7739052806162043
4,30.0,35.0,-0.01809392035200716,0.33118212345784265,2.491396059678327,0.9206021379111243
5,35.0,40.0,-0.015098491687056953,0.3243824656275682,2.632383446242309,1.0615895244751061
6,40.0,45.0,-0.012749231978764033,0.3221709291250383,2.775049812912397,1.204255891145194
7,45.0,50.0,-0.010164448411234636,0.31717962751737916,2.907630423344725,1.3368365015775223
8,50.0,55.0,-0.005321995763664231,0.3075849211548146,3.0379013203405343,1.4671073985733312
9,55.0,60.0,0.0050661166405941175,0.29877182094998284,3.1763868658384613,1.6055929440712586
10,60.0,65.0,0.011751429939919615,0.3076155744777882,3.335541758658894,1.7647478368916913
11,65.0,70.0,0.016047435258259187,0.3077750373340097,3.492698025213495,1.921904103446292
