h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.021989260366421955,0.36409834541941805,-1.466708931297224,0.07954026317893041
1,15.0,20.0,0.031464821584256356,0.36383027377925536,-1.4629309832780515,0.08331821119810297
2,20.0,25.0,0.04108930196623233,0.3649351960877877,-1.46074756418791,0.08550163028824471
3,25.0,30.0,0.04736005364097834,0.3659484470871982,-1.4619731051085956,0.08427608936755898
4,30.0,35.0,0.05078794451374495,0.3654160993077928,-1.4603242716588587,0.08592492281729588
5,35.0,40.0,0.057437996429964784,0.3647160968423569,-1.4668415630371177,0.07940763143903681
6,40.0,45.0,0.09166920765335176,0.3617267900458806,-1.4557298796384648,0.0905193148376892
7,45.0,50.0,0.08117650483428182,0.3513824095518342,-1.451429964800412,0.09481922967574252
8,50.0,55.0,0.08916177967086414,0.3530888173293098,-1.4262827109740965,0.11996648350205812
9,55.0,60.0,0.10047987024962529,0.3530796960023643,-1.4212950391873957,0.12495415528875896
10,60.0,65.0,0.10822373951993168,0.35525151604330474,-1.4290340229715992,0.11721517150455556
11,65.0,70.0,0.11946000168873297,0.35689460498102477,-1.4306844141642898,0.11556478031186508
