x,y
2.5155976883791764e-08,0.012651432551978422
2.5155976883791764e-08,0.012651432551978422
2.5753743802224806e-08,0.012651033118638397
7.411975898775949e-07,0.3616749291274929
7.417262600096537e-07,0.3616745767701521
7.417262600096537e-07,0.3616745767701521
7.42028218625497e-07,0.36167437729361246
7.42028218625497e-07,0.36167437729361246
7.42343377226286e-07,0.3616741690984311
7.42343376748029e-07,0.36167416910091343
7.426467217054113e-07,0.3616739693146994
7.426467217054113e-07,0.3616739693146994
7.426467217054113e-07,0.3616739693146994
7.427529932157396e-07,0.36167390000363686
7.427529939602746e-07,0.36167390000467103
7.427529939602746e-07,0.36167390000467103
7.429604770934775e-07,0.3616737651713243
7.429604770934775e-07,0.3616737651713243
7.429604770934775e-07,0.3616737651713243
7.430581938259404e-07,0.36167370175868446
7.430581938259404e-07,0.36167370175868446
7.433009958983428e-07,0.36167357416514373
7.433009958983428e-07,0.36167357416514373
7.433009958983428e-07,0.36167357416514373
7.433009958983428e-07,0.36167357416514373
7.433009958983428e-07,0.36167357416514373
7.433916880183249e-07,0.3616735101190199
7.43391689392759e-07,0.3616735101191624
7.434815996947795e-07,0.36167344681504227
7.434815996947795e-07,0.36167344681504227
7.434815996947795e-07,0.36167344681504227
7.434815996947795e-07,0.36167344681504227
7.434815996947795e-07,0.36167344681504227
7.434815996947795e-07,0.36167344681504227
7.435732072781633e-07,0.3616733825713211
7.435732072781633e-07,0.3616733825713211
7.435732072781633e-07,0.3616733825713211
7.435732072781633e-07,0.3616733825713211
7.435732072781633e-07,0.3616733825713211
7.435732072781633e-07,0.3616733825713211
7.435732082262525e-07,0.3616733825713459
7.436648490268058e-07,0.36167331886893633
7.436648490268058e-07,0.36167331886893633
7.436648490268058e-07,0.36167331886893633
7.436648490268058e-07,0.36167331886893633
2.2530196665153553e-05,0.3616311678956467
-0.022754491477424935,0.3613177215215495
-0.003776124814389381,0.3616704506656457
-0.010632195492013056,0.3617980248571853
0.0007911879463209474,0.3615062105939894
-0.003385658851795686,0.3618270356513206
0.0007676290241896214,0.36178649230004906
-0.0014552204593234613,0.3620238217398252
0.0025889041555455065,0.36172582873577197
-0.0007113042542185762,0.361970106730256
0.0018746251936507148,0.3615560585183061
0.0008053620496595165,0.3616030104424045
0.001395408390336774,0.36152635324439464
0.0017915312085027488,0.3611304053635951
0.0003835806280234333,0.3613168717556579
0.0004774544585708987,0.3609761883549319
-0.00011706069325807117,0.3615189554583028
-0.0005579583111635159,0.361604873524653
-0.0005908090647777642,0.36210144657325033
-0.0018354379300313875,0.3621786776422635
-0.0020172135286279334,0.36246725780116806
-0.003335146777097134,0.362202999436438
-0.0034204134156568533,0.3621812765443311
-0.004732949933040596,0.36196036649545255
-0.004215050006266222,0.3620430762473396
-0.005532312088486091,0.36182203154791526
-0.004943608848050618,0.3618297478008585
-0.004372644919962462,0.36188679161993376
-0.005991296713187318,0.3616095860168149
-0.0052050038728836436,0.36163915794942486
-0.004404923915368123,0.3616670167749679
-0.006946259229807589,0.36139136275155986
-0.006191204116190854,0.36146919806055855
-0.005373274724720042,0.3615468355631445
-0.007208219803992336,0.36132798127098736
-0.006230900044540473,0.3613715067313133
-0.005354760597192459,0.3615464170085918
-0.007507869959835788,0.3614768100771137
-0.0066037692195422305,0.361626854896443
-0.008506869569329941,0.36142094549513826
-0.007252733321887483,0.36146493026265814
-0.006081204777731275,0.3614637966528608
-0.008554295707452367,0.36125210225924914
-0.007347553267023795,0.36133723325550327
-0.007347553267023795,0.36133723325550327
-0.009699955445585256,0.3612057885184617
-0.008374816314780136,0.3612919439288867
-0.006983763674036147,0.36137912705412695
-0.009659922042723711,0.3612953436575802
