h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.11938531190307183,0.42954524336725924,-1.3121265347666862,0.2047923713266311
1,15.0,20.0,0.15762636866420812,0.46642812649270016,-1.2070070049871497,0.30991190110616773
2,20.0,25.0,0.19343963294528504,0.5049333819945795,-1.1252084590467393,0.39171044704657765
3,25.0,30.0,0.22269337586276575,0.545259153802005,-1.0361560208147984,0.48076288527851896
4,30.0,35.0,0.24785208965573363,0.5889506654013589,-0.9612723232846383,0.5556465828086788
5,35.0,40.0,0.2768836435004783,0.6403490593913189,-0.8062086930941432,0.7107102129991744
6,40.0,45.0,0.2927692651198085,0.6896394898052708,-0.6994349320341263,0.8174839740591913
7,45.0,50.0,0.30181745302414575,0.7196035099939793,-0.6204953314447677,0.8964235746485495
8,50.0,55.0,0.3188566284398846,0.7759848077486001,-0.5491251169678705,0.9677937891254467
9,55.0,60.0,0.3238413678255357,0.8305076777685894,-0.46294681019750167,1.0539720958958156
10,60.0,65.0,0.3236214741173567,0.8835015510483925,-0.34947747956734937,1.1674414265259678
11,65.0,70.0,0.3193634503437783,0.9367819145371565,-0.27209996514051826,1.2448189409527992
