h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09402207269684171,0.35936361522410243,1.491864489953455,-0.05401463550628833
1,15.0,20.0,0.1267391368698951,0.3576001632507993,1.4773488169362727,-0.06853030852347014
2,20.0,25.0,0.16107459279695427,0.3543059200352107,1.4653733032398022,-0.0805058222199408
3,25.0,30.0,0.19534695886734643,0.3496266301687217,1.4568727508559394,-0.08900637460380358
4,30.0,35.0,0.2329433175528015,0.34501279608992313,1.4419805356652722,-0.10389858979447084
5,35.0,40.0,0.2817888388401192,0.3338202214642731,1.4332174008021608,-0.11266172465758227
6,40.0,45.0,0.2910534329936545,0.3236895240559077,1.4266292408023011,-0.11924988465744202
7,45.0,50.0,0.32635765915315046,0.3195668695159395,1.4228216091992596,-0.12305751626048352
8,50.0,55.0,0.3616477736822383,0.3135879969989821,1.4152707908177034,-0.13060833464204025
9,55.0,60.0,0.3950032147385111,0.3087132185047313,1.4028700056508787,-0.14300911980886444
10,60.0,65.0,0.43108506105168415,0.3033422684586802,1.398208829675775,-0.14767029578396806
11,65.0,70.0,0.46278167836083384,0.29689013023963784,1.4004128588429507,-0.14546626661679227
