h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.06269030280764637,0.36265669451543536,1.3137758904830543,-0.25701803485596597
1,15.0,20.0,-0.0904009564051385,0.36860049952309587,1.1879767072026113,-0.382817218136409
2,20.0,25.0,-0.11903930227422775,0.3797586098785422,1.0586625086079406,-0.5121314167310796
3,25.0,30.0,-0.14558967076077256,0.39506755172807706,0.9394110632442708,-0.6313828620947496
4,30.0,35.0,-0.1699805356675288,0.4130257676392711,0.8083241886013492,-0.762469736737671
5,35.0,40.0,-0.19463150171849072,0.4333878366427762,0.6835062388358775,-0.8872876865031429
6,40.0,45.0,-0.2141374007547222,0.4545549956268786,0.5664243192819961,-1.0043696060570244
7,45.0,50.0,-0.23938215229488247,0.4846007791664297,0.4585546398894681,-1.1122392854495522
8,50.0,55.0,-0.2547354349020121,0.4956167315352433,0.34475619021656245,-1.226037735122458
9,55.0,60.0,-0.26946796981596466,0.5255699875910116,0.21675172052549077,-1.3540422048135294
10,60.0,65.0,-0.2754622745690362,0.5546994263102902,0.07314052135890688,-1.4976534039801137
11,65.0,70.0,-0.2787979721406708,0.5838064735960574,-0.06004964893120164,-1.630843574270222
