frame,x,y
motor_with_onshape_mounting,0.5266669892307005,-0.06713788543983384
motor_with_onshape_mounting_2,0.5270595927929388,0.038201647457380236
motor_with_onshape_mounting_3,0.5234230144063681,0.15814653161519027
motor_with_onshape_mounting_4,0.5746111095226879,0.2666812215333381
motor_with_onshape_mounting_5,0.6620220581437712,0.3488963420889095
motor_with_onshape_mounting_6,0.7314549395740411,0.4467690909803835
motor_with_no_arms,0.7431336252282297,0.5661994399778227
