h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09663514620809555,0.3720785685042964,1.5397770910376307,-0.026548006988097467
1,15.0,20.0,0.13179898785591898,0.37610712202550856,1.5300079192107543,-0.03631717881497404
2,20.0,25.0,0.16785287642016683,0.3791958113597398,1.5133713454063886,-0.05295375261933999
3,25.0,30.0,0.2048544090949428,0.3822753841220676,1.5106198684493988,-0.055705229576329965
4,30.0,35.0,0.24191496226721756,0.3855862360073635,1.5029871533013912,-0.06333794472433711
5,35.0,40.0,0.2789857222079651,0.38795029785158874,1.4923559913337499,-0.07396910669197845
6,40.0,45.0,0.30512354417403303,0.38242732077052816,1.4816096603526052,-0.08471543767312334
7,45.0,50.0,0.34739912947412216,0.3787101102967085,1.4731656710061236,-0.09315942701960467
8,50.0,55.0,0.3841142146747365,0.3809866570313477,1.463540411808297,-0.10278468621743105
9,55.0,60.0,0.4207250875453128,0.3812096166857632,1.4568787019609604,-0.10944639606476779
10,60.0,65.0,0.4584376226206657,0.3806932282571735,1.4468082030282037,-0.11951689499752449
11,65.0,70.0,0.49761536422702557,0.3790591679541667,1.4401654976786586,-0.12615960034707
