h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09548853053339848,0.35245097152261834,1.5447921459310365,-0.02600177670170687
1,15.0,20.0,0.13608507486170807,0.3484706978094986,1.5631789264827796,-0.007614996149963935
2,20.0,25.0,0.17665402913638012,0.34669202171116803,1.586562741899426,0.015768819266682322
3,25.0,30.0,0.21856366145591202,0.3453954907069238,1.607380798395007,0.036586875762263264
4,30.0,35.0,0.2600419822304522,0.3444423091128296,1.623062499613744,0.05226857698100073
5,35.0,40.0,0.30147435470909295,0.34498372180239484,1.6327167827442406,0.061922860111497204
6,40.0,45.0,0.34341943019239385,0.3454745176956539,1.641404573829338,0.07061065119659432
7,45.0,50.0,0.3828655078727541,0.34734149473443887,1.6749095415716413,0.10411561893889798
8,50.0,55.0,0.43350817487646753,0.3473940554254218,1.695711566578738,0.12491764394599433
9,55.0,60.0,0.45959264567743685,0.33948773290882295,1.7185331424918413,0.14773921985909838
10,60.0,65.0,0.5098182418505522,0.3442597299531964,1.7379321907261556,0.1671382680934122
11,65.0,70.0,0.5528137088651972,0.34999003004210666,1.7512988799737348,0.18050495734099134
