x,y
2.6437425587254874e-08,0.012649625123803765
2.6437425587254874e-08,0.012649625123803765
2.6757603438358562e-08,0.01264955707271366
7.420781064971884e-07,0.3616735158302117
7.420781064971884e-07,0.3616735158302117
7.428505250286575e-07,0.36167345127253264
7.428505250286575e-07,0.36167345127253264
7.43060318112779e-07,0.361673386281845
7.430603172098027e-07,0.3616733862828156
7.432719164223806e-07,0.3616733214404635
7.432719164223806e-07,0.3616733214404635
7.432719164223806e-07,0.3616733214404635
7.432719164223806e-07,0.3616733214404635
7.432719164223806e-07,0.3616733214404635
7.432719169286734e-07,0.3616733214408781
7.432719169286734e-07,0.3616733214408781
7.432719169286734e-07,0.3616733214408781
7.434785877343536e-07,0.3616732580768485
7.434785877343536e-07,0.3616732580768485
7.434785877343536e-07,0.3616732580768485
7.434785887446508e-07,0.36167325807700185
7.434785887446508e-07,0.36167325807700185
7.434785887446508e-07,0.36167325807700185
7.434785887446508e-07,0.36167325807700185
7.434785887446508e-07,0.36167325807700185
7.434785887446508e-07,0.36167325807700185
7.434785887446508e-07,0.36167325807700185
7.434785887446508e-07,0.36167325807700185
7.436853528163424e-07,0.3616731947289127
7.436853528163424e-07,0.3616731947289127
7.436853528163424e-07,0.3616731947289127
7.436853528163424e-07,0.3616731947289127
7.436853528163424e-07,0.3616731947289127
7.436853528163424e-07,0.3616731947289127
7.436853537082102e-07,0.3616731947289342
7.436853537082102e-07,0.3616731947289342
7.436853537082102e-07,0.3616731947289342
7.436853537082102e-07,0.3616731947289342
7.436853537082102e-07,0.3616731947289342
7.436853537082102e-07,0.3616731947289342
7.436853544247267e-07,0.361673194728947
7.436853544247267e-07,0.361673194728947
7.436853544247267e-07,0.361673194728947
7.436853544247267e-07,0.361673194728947
7.436853544247267e-07,0.361673194728947
7.436853544247267e-07,0.361673194728947
7.436853549924512e-07,0.3616731947289545
7.436853549924512e-07,0.3616731947289545
7.436853549924512e-07,0.3616731947289545
7.436853549924512e-07,0.3616731947289545
7.436853549924512e-07,0.3616731947289545
7.436853554386899e-07,0.3616731947289589
7.436853554386899e-07,0.3616731947289589
7.436853554386899e-07,0.3616731947289589
7.436853554386899e-07,0.3616731947289589
7.436853554386899e-07,0.3616731947289589
7.436853554386899e-07,0.3616731947289589
7.43685355787776e-07,0.3616731947289616
7.43685355787776e-07,0.3616731947289616
7.43685355787776e-07,0.3616731947289616
7.43685355787776e-07,0.3616731947289616
7.43685355787776e-07,0.3616731947289616
7.43685355787776e-07,0.3616731947289616
7.436853560600929e-07,0.36167319472896314
7.436853560600929e-07,0.36167319472896314
7.436853560600929e-07,0.36167319472896314
7.436853560600929e-07,0.36167319472896314
7.436853560600929e-07,0.36167319472896314
7.436853560600929e-07,0.36167319472896314
7.436853562721207e-07,0.36167319472896403
7.436853562721207e-07,0.36167319472896403
7.436853562721207e-07,0.36167319472896403
7.436853562721207e-07,0.36167319472896403
7.436853562721207e-07,0.36167319472896403
7.436853562721207e-07,0.36167319472896403
7.436853564369994e-07,0.3616731947289646
7.436853564369994e-07,0.3616731947289646
7.436853564369994e-07,0.3616731947289646
7.436853564369994e-07,0.3616731947289646
7.436853564369994e-07,0.3616731947289646
7.436853564369994e-07,0.3616731947289646
7.436853565650589e-07,0.36167319472896486
7.436853565650589e-07,0.36167319472896486
7.436853565650589e-07,0.36167319472896486
7.436853565650589e-07,0.36167319472896486
7.436853565650589e-07,0.36167319472896486
7.436853565650589e-07,0.36167319472896486
7.436853566645096e-07,0.3616731947289651
7.436853566645096e-07,0.3616731947289651
7.436853566645096e-07,0.3616731947289651
7.436853566645096e-07,0.3616731947289651
7.436853566645096e-07,0.3616731947289651
7.436853566645096e-07,0.3616731947289651
7.436853567416707e-07,0.3616731947289652
7.436853567416707e-07,0.3616731947289652
7.436853567416707e-07,0.3616731947289652
7.436853567416707e-07,0.3616731947289652
7.436853567416707e-07,0.3616731947289652
7.436853567416707e-07,0.3616731947289652
7.436853568014861e-07,0.36167319472896525
7.436853568014861e-07,0.36167319472896525
7.436853568014861e-07,0.36167319472896525
7.436853568014861e-07,0.36167319472896525
7.436853568014861e-07,0.36167319472896525
7.436853568014861e-07,0.36167319472896525
7.436853568479293e-07,0.3616731947289653
7.436853568479293e-07,0.3616731947289653
7.436853568479293e-07,0.3616731947289653
7.436853568479293e-07,0.3616731947289653
7.436853568479293e-07,0.3616731947289653
7.436853568479293e-07,0.3616731947289653
7.436853568839026e-07,0.3616731947289653
0.003182325394193865,0.36167924490084696
0.00043825954145769626,0.3615753796885124
0.004697953019526066,0.36175156836187433
0.003356588492276301,0.36156523674658747
0.0045455932936908725,0.36164288879839906
0.004248638921788614,0.36150086068812287
0.004681396871234655,0.36155114507185304
0.004565851829125458,0.36133597798148703
0.004681320393253745,0.36084743775044686
0.005189938958680117,0.36103436772459463
0.005545325543228377,0.360934842141422
0.005512648108245881,0.3610053098252984
0.005864851468809614,0.361066533629748
0.006126017241587283,0.361089671100302
0.0056293670164085305,0.36136356512888446
0.005470931166503856,0.3610560385638937
0.004592527914301784,0.3611561355971177
0.0044551906569977266,0.36106080670291296
0.0042017105033807026,0.36118479359436956
0.004753132619782762,0.3613846736755614
0.004470334738124589,0.3615541627352272
0.005025935440930624,0.3614582268621975
0.004724501400900475,0.36149629920565185
0.005360911573540976,0.361379981198659
0.005079837810623966,0.36140612188587923
0.0048850902057786215,0.3614782530033083
0.005693881902642568,0.3613729714205671
0.00539534608581776,0.3613983728113041
0.00539534608581776,0.3613983728113041
0.00602341204273193,0.36129719190997694
0.005678566698917205,0.36132148865344477
0.005285499738558028,0.36136165381372154
0.005942630035463735,0.3612768936583644
0.005557196258719093,0.36130058984543917
0.005557196258719093,0.36130058984543917
0.006144445161892206,0.3611990995779088
0.0057249569213182125,0.36121139230591676
0.0053501913100240765,0.3612279454126091
0.005961505948904865,0.36114704500131956
0.005961505948904865,0.36114704500131956
0.005592051340799506,0.3611534785096003
0.005203975106953756,0.3611585541234452
0.006195598106864261,0.36108184889968015
0.005805829905909469,0.3610881297728233
0.005415075745212416,0.3610940999793153
0.005415075745212416,0.3610940999793153
0.005993190080442913,0.36103845550590996
0.0056012598676831084,0.36104519744040825
0.0056012598676831084,0.36104519744040825
0.006193849961071765,0.3610038896573746
0.005801677004546578,0.36101138103042874
0.005801677004546578,0.36101138103042874
0.005409707474078062,0.3610184969204182
0.005974077425740133,0.36099305410722093
0.005974077425740133,0.36099305410722093
0.005583281754861195,0.36100080528646344
0.00626528003290818,0.3609995420571578
0.0060345432009452455,0.36101813313595094
0.005799045008912844,0.3610123642722487
0.006475169839046978,0.3610052658885851
0.006156190797607699,0.361028820267352
0.0066482236989687015,0.3610673608550282
0.00630663885598558,0.361081570209396
0.005941744410885263,0.3611047828282672
0.00657889544949446,0.36113864856864225
0.006305949293191346,0.3611596800608147
0.0069583659502440295,0.3611958255390268
0.006730495778438286,0.36120763525033284
0.006464665499422802,0.3612263313819146
0.007003896676961867,0.3612831698221245
0.006758892138715016,0.3613109024664285
0.006595236739386291,0.36130476369142384
0.007216923573514406,0.36137130175137205
0.00708034068588135,0.3613906153861496
0.00708034068588135,0.3613906153861496
0.007617505195479948,0.3614504086896556
0.007508310786438281,0.36142328747743674
0.007991562608958926,0.3614980594176851
0.007701306507952358,0.36146839850406437
0.007378289014182781,0.36146104656096584
0.007744174587614519,0.3614771419960991
0.007437972748610399,0.36145531305753814
0.007437972748610399,0.36145531305753814
