frame,x,y
motor_with_onshape_mounting,0.25022860647176776,0.090752796460733
motor_with_onshape_mounting_2,0.28322472430983503,0.19079541977374093
motor_with_onshape_mounting_3,0.26478561290817015,0.3093702871389376
motor_with_onshape_mounting_4,0.23258481511686768,0.4249691998560746
motor_with_onshape_mounting_5,0.24648775038168916,0.5441610971933656
motor_with_onshape_mounting_6,0.30554529174670214,0.648622605924647
motor_with_no_arms,0.3539848990810803,0.7584115144729255
