h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.04165913623385211,0.36168811083473623,1.8564480898885691,0.2856541678251776
1,15.0,20.0,0.0542459138121025,0.3648601681632848,2.001861896187496,0.43106797412410436
2,20.0,25.0,0.0666882434502067,0.37083953459165064,2.1521318675533005,0.5813379454899088
3,25.0,30.0,0.07951483004637919,0.3765348611665894,2.3038661378068723,0.7330722157434805
4,30.0,35.0,0.09186636711794488,0.38570056598216235,2.4464358198632143,0.8756418977998224
5,35.0,40.0,0.10272406257138587,0.3961959465921598,2.5927216508269195,1.0219277287635284
6,40.0,45.0,0.11097540818332616,0.40614841223653264,2.7361367162514165,1.1653427941880248
7,45.0,50.0,0.12034875321302971,0.42247976680096416,2.870853693564012,1.3000597715006206
8,50.0,55.0,0.13338723255821816,0.4352153815034183,3.007901382659116,1.437107460595723
9,55.0,60.0,0.1373694023059573,0.4458195862359134,3.1601245967836875,1.5893306747202964
10,60.0,65.0,0.13931983666484238,0.4620198900473522,3.307596381087692,1.7368024590243
11,65.0,70.0,0.13880683222583237,0.475133901743993,3.43758527915013,1.866791357086738
