h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.23364379944014665,0.42699408790937954,2.0724939626555443,0.5119762353619511
1,15.0,20.0,0.3137487377980797,0.4882950506369655,2.2752400770243906,0.7147223497307976
2,20.0,25.0,0.378476611647415,0.5623314264938162,2.492603028243513,0.9320853009499203
3,25.0,30.0,0.4239567338736461,0.6440719270027269,2.7243688770107126,1.16385114971712
4,30.0,35.0,0.44754129091598044,0.7367638902113188,2.9611360219406517,1.4006182946470593
5,35.0,40.0,0.44645398768316974,0.8331489202315321,3.2067138001146764,1.646196072821084
6,40.0,45.0,0.4249751487976552,0.9270704440351365,3.4328157446182774,1.872298017324684
7,45.0,50.0,0.3863706724578961,1.0113814805157824,3.6434549690306777,2.0829372417370853
8,50.0,55.0,0.31588722811210723,1.117086495182835,3.870855231747365,2.3103375044537726
9,55.0,60.0,0.25590972727326244,1.1706601581247822,4.085664617761837,2.5251468904682435
10,60.0,65.0,0.16778416634501345,1.2159196372071155,4.320598506538218,2.760080779244625
11,65.0,70.0,0.06973786509191839,1.239038254140515,4.558459381448435,2.997941654154841
