h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.008402539898508194,0.34380495456275495,-1.9944299073585499,-3.5598569129981312
1,15.0,20.0,0.028360153475650938,0.32791223587274115,-3.3543425743793414,-4.9197695800189205
2,20.0,25.0,-0.002938456118728704,0.2889134656376874,-4.716170857259609,-6.281597862899191
3,25.0,30.0,-0.022754577132549324,0.2826137337118514,-6.032343487976817,-7.597770493616398
4,30.0,35.0,-0.0064162424058140655,0.3027172536026159,-7.321828002530171,-8.88725500816975
5,35.0,40.0,0.025419437162471747,0.33209527954971085,-8.700222721904161,-10.265649727543744
6,40.0,45.0,0.07142201121273709,0.34811668858645817,-10.035694202803336,-11.601121208442917
7,45.0,50.0,0.03108810945450824,0.2883308988492787,-11.481922934872824,-13.047349940512406
8,50.0,55.0,-0.03224260534309814,0.40666405536032635,-12.933288949906517,-14.498715955546096
9,55.0,60.0,0.0726788576577415,0.47759113316016283,-14.205211923160418,-15.770638928799999
10,60.0,65.0,0.19073384881681726,0.34430245734292236,-15.485124549757415,-17.050551555396996
11,65.0,70.0,0.1066239378357038,0.20938405221829498,-16.78207741900628,-18.347504424645862
