h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.44474991595262436,0.805099941052489,-2.4868816047334614,-3.8307564486246006
1,15.0,20.0,0.6243067548086274,0.9863662935303767,-4.149627044838105,-5.493501888729244
2,20.0,25.0,0.8057470627663881,1.1689028390695884,-5.816576975825958,-7.160451819717098
3,25.0,30.0,0.9881665157368719,1.350974127758306,-7.483733463365726,-8.827608307256863
4,30.0,35.0,1.1693199909673597,1.531634107917309,-9.15167464547647,-10.495549489367612
5,35.0,40.0,1.3499682982577426,1.7130577114919958,-10.822466183433374,-12.166341027324513
6,40.0,45.0,1.5313505066333557,1.896103517888674,-12.49815902235128,-13.842033866242419
7,45.0,50.0,1.7082902250143153,2.0891575467617423,-14.174390924040885,-15.518265767932025
8,50.0,55.0,1.9257567995523066,2.217845569530901,-15.844515058159335,-17.188389902050474
9,55.0,60.0,2.0421043074514253,2.349988600522821,-17.525699627738696,-18.86957447162984
10,60.0,65.0,2.1601138834052556,2.641554546349162,-19.209047608343546,-20.55292245223469
11,65.0,70.0,2.4666901123143354,2.886672877340652,-20.8923787075383,-22.236253551429442
