h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07700936336093354,0.35758993850438175,1.4789048601031398,-0.09188905950727864
1,15.0,20.0,0.11015149086486006,0.3535833136311247,1.4413425893599248,-0.12945133025049382
2,20.0,25.0,0.1416904975813484,0.349575726140397,1.4177183551975496,-0.15307556441286865
3,25.0,30.0,0.17507645503778002,0.34274000805720567,1.3819417413116906,-0.18885217829872786
4,30.0,35.0,0.20932888581724335,0.33470352402757797,1.354702410636921,-0.2160915089734976
5,35.0,40.0,0.24154737936558768,0.3254633887028463,1.3287544324838434,-0.24203948712657547
6,40.0,45.0,0.27518845047840274,0.3142108582949067,1.2912090796990165,-0.27958483991140193
7,45.0,50.0,0.30513978281199894,0.30330561901387487,1.246187039768914,-0.3246068798415044
8,50.0,55.0,0.34159713833527794,0.28966470613115325,1.2037772603503625,-0.3670166592600561
9,55.0,60.0,0.3751898004954268,0.2747365167300152,1.1598910035846968,-0.41090291602572165
10,60.0,65.0,0.40686267816581734,0.25999607798225943,1.1331970029186285,-0.4375969166917903
11,65.0,70.0,0.43934164778074924,0.24349584190830392,1.0998560716345056,-0.4709378479759131
