h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.014358753740151789,0.41686530661155724,0.8029131494455797,2.319964987697423
1,15.0,20.0,-0.013649745465870989,0.4405321414783315,1.7424734156399728,3.2595252538918165
2,20.0,25.0,-0.0488824858608067,0.42893079449911725,2.6866021741293924,4.203654012381235
3,25.0,30.0,-0.06530105910110229,0.39536065317342406,3.652269637874509,5.169321476126353
4,30.0,35.0,-0.04129510499222658,0.36417168672388067,4.606169707088849,6.1232215453406935
5,35.0,40.0,-0.007361343021986687,0.36599219639530317,5.519173914020605,7.0362257522724505
6,40.0,45.0,0.016146995642125517,0.39690335978875313,6.477543196963133,7.994595035214976
7,45.0,50.0,-0.002500036702595444,0.4299873777330648,7.429417866088077,8.94646970433992
8,50.0,55.0,-0.015395648443352544,0.4619578098581805,8.41245284388351,9.929504682135352
9,55.0,60.0,-0.10129931475381121,0.43171987888163454,9.39501304591284,10.912064884164685
10,60.0,65.0,-0.08732162744182363,0.3524003855756156,10.381347594222833,11.898399432474676
11,65.0,70.0,-0.01758795840570253,0.31977218761328785,11.356126572387415,12.873178410639259
