h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.020320745410177397,0.35876109057967953,1.5732442831432083,0.020838328406297565
1,15.0,20.0,0.028261841705466067,0.3588625297248555,1.5758922463531884,0.023486291616277525
2,20.0,25.0,0.036375084330321716,0.35893598993198167,1.5883112466614497,0.03590529192453878
3,25.0,30.0,0.043454204149792224,0.3587406547947464,1.5959052156139861,0.04349926087707515
4,30.0,35.0,0.050713281132183825,0.35861470752709595,1.606398844652027,0.05399288991511579
5,35.0,40.0,0.0583270844960653,0.35869715052975215,1.6131205960141417,0.06071464127723086
6,40.0,45.0,0.06745835405288164,0.35894250846555553,1.629456017704255,0.0770500629673443
7,45.0,50.0,0.07791849332221565,0.35932975853998955,1.6374746040892043,0.08506864935229391
8,50.0,55.0,0.08437089715136084,0.35933931117287415,1.6462401829221336,0.09383422818522284
9,55.0,60.0,0.08936252936992498,0.3593766603436734,1.652634322108944,0.10022836737203296
10,60.0,65.0,0.09693687641256736,0.3598925967133156,1.6668710444956651,0.11446508975875438
11,65.0,70.0,0.10443570042789306,0.3603475505118776,1.6761411722596984,0.12373521752278738
