frame,x,y
motor_with_onshape_mounting,0.3579644725100091,-0.14025576627396044
motor_with_onshape_mounting_2,0.42470579897065164,-0.061042126099987576
motor_with_onshape_mounting_3,0.5221688363726349,0.008964704569450976
motor_with_onshape_mounting_4,0.5920956760938018,0.10648514902398487
motor_with_onshape_mounting_5,0.6943702170555959,0.16925391730132047
motor_with_onshape_mounting_6,0.7570549774757616,0.2715799687792586
motor_with_no_arms,0.8636045831972351,0.32678125065384733
