h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0992929499417141,0.35435160736108273,1.4860646980739214,-0.04834051808816376
1,15.0,20.0,0.1339690502466068,0.35371683376207586,1.4754033673366742,-0.05900184882541058
2,20.0,25.0,0.16769483342194508,0.35174086585157704,1.4677170270428672,-0.06668818911921753
3,25.0,30.0,0.20221487834951976,0.3486072896951238,1.463455352852884,-0.07094986330920096
4,30.0,35.0,0.23933298672264317,0.3444390104524796,1.4471113028538374,-0.08729391330824711
5,35.0,40.0,0.27237133680081405,0.34011608671673044,1.4365301929038738,-0.09787502325821082
6,40.0,45.0,0.323335549983652,0.32752800366927004,1.4276685912091256,-0.10673662495295945
7,45.0,50.0,0.3383251353092573,0.31742466460949875,1.417700834025962,-0.11670438213612315
8,50.0,55.0,0.3731224082319975,0.3113309624935194,1.4072339240985259,-0.12717129206355934
9,55.0,60.0,0.40755934338779093,0.30446441455636325,1.3984590843221527,-0.135946131839932
10,60.0,65.0,0.4422398611517247,0.29949468917708844,1.404008482623746,-0.1303967335383387
11,65.0,70.0,0.4740766991703785,0.2937184023096892,1.399386794549248,-0.13501842161283692
