h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0022828905147164904,0.3579624078797391,1.53940798439048,-0.004505480359521532
1,15.0,20.0,0.002276991486471024,0.3578760361199494,1.5394103293746588,-0.004503135375342935
2,20.0,25.0,0.002280224881087016,0.3577608368876642,1.539416677754698,-0.004496786995303505
3,25.0,30.0,0.002233702839979613,0.35767958173259556,1.5394210266621429,-0.004492438087858528
4,30.0,35.0,0.0023153156483808664,0.3575589294989862,1.5394253746261404,-0.004488090123860724
5,35.0,40.0,0.0036220449880161585,0.35740485505090425,1.5394297213956483,-0.004483743354353043
6,40.0,45.0,0.005257850682848318,0.35726646840939147,1.5394340673635236,-0.004479397386478092
7,45.0,50.0,0.00679958873658377,0.3553727886929753,1.5394384123966132,-0.004475052353388396
8,50.0,55.0,-9.241455687908767e-05,0.35023727030895513,1.5394427569970985,-0.004470707752902663
9,55.0,60.0,0.1114403398971978,0.3414884352373296,1.542539415159699,-0.0013740495903023693
