h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.04552734570429618,0.3446385213684704,-1.293741929849324,0.2765220522353678
1,15.0,20.0,-0.06344832560727033,0.33419860300081383,-1.1750206841036583,0.39524329798103297
2,20.0,25.0,-0.08013777449244694,0.32204131298053645,-1.0757107540654034,0.4945532280192876
3,25.0,30.0,-0.1004449176641571,0.30653160874388535,-0.9918703336970423,0.5783936483876492
4,30.0,35.0,-0.11839318830060988,0.28784187004780476,-0.9112424271951225,0.6590215548895688
5,35.0,40.0,-0.13113649202274957,0.27091778532550426,-0.7856960710055365,0.7845679110791545
6,40.0,45.0,-0.14407742311623095,0.2520429637294972,-0.651147228344349,0.9191167537403422
7,45.0,50.0,-0.15454198489100335,0.2295383873124355,-0.5266047882309285,1.043659193853763
8,50.0,55.0,-0.14454347951325477,0.2311416056976182,-0.42088678264153523,1.149377199443156
9,55.0,60.0,-0.15427900987587154,0.1942518472859736,-0.29781610662004515,1.272447875464646
10,60.0,65.0,-0.15708646845881102,0.17575643289738893,-0.16531940345290383,1.4049445786317873
11,65.0,70.0,-0.15661564777116868,0.15725431689847214,-0.04361430500954508,1.526649677075146
