frame,x,y
motor_with_onshape_mounting,-0.1609508034897695,0.2087637442682111
motor_with_onshape_mounting_2,-0.06221042235470475,0.24486848754314178
motor_with_onshape_mounting_3,0.05710363699334148,0.23205617934373757
motor_with_onshape_mounting_4,0.17495015343983766,0.20942437517053103
motor_with_onshape_mounting_5,0.29211688237688416,0.23534652070601042
motor_with_onshape_mounting_6,0.3914412111972221,0.30268653626997016
motor_with_no_arms,0.4988440395089241,0.3562087976720394
