h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08987417111906876,0.33349533157334244,1.5354168343212131,-0.035377088513769236
1,15.0,20.0,0.12971839617394643,0.32138912775741757,1.5238988812270717,-0.04689504160791013
2,20.0,25.0,0.16979261844069535,0.3092194027262375,1.5123549206572213,-0.058439002177760886
3,25.0,30.0,0.2095881861707499,0.29716417536982925,1.500804847434586,-0.06998907540039555
4,30.0,35.0,0.25028778024495263,0.28493857024582536,1.4892201263258218,-0.0815737965091602
5,35.0,40.0,0.28931613485501917,0.2729083300226873,1.4778035996678411,-0.09299032316714097
6,40.0,45.0,0.3338510798379382,0.2593276391506128,1.4659381107953424,-0.10485581203963948
7,45.0,50.0,0.3918095460681791,0.23390359777288489,1.4543003299498007,-0.11649359288518119
8,50.0,55.0,0.346902581554025,0.13637496874644411,1.44268918962886,-0.12810473320612234
9,55.0,60.0,0.4273818870646119,0.06609490220904536,1.4310387661551354,-0.13975515667984634
10,60.0,65.0,0.4645341565403329,0.055564457511598137,1.4193864950761423,-0.15140742775883978
11,65.0,70.0,0.5022856204750772,0.04407109173337414,1.4077062588370017,-0.16308766399797964
