h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06483049496907017,0.36226550200358304,1.527112605795545,-0.04368131528925817
1,15.0,20.0,0.09459215589229548,0.3605757767668632,1.5255615810282441,-0.0452323400565591
2,20.0,25.0,0.12520484118898914,0.35906262214536566,1.5237003659914172,-0.04709355509338597
3,25.0,30.0,0.155567096843935,0.3564908801201722,1.510533549518718,-0.060260371566085096
4,30.0,35.0,0.18411871728056992,0.35438366035850605,1.5032800027913678,-0.06751391829343516
5,35.0,40.0,0.21355752088072005,0.3516153801580096,1.498126823585708,-0.07266709749909539
6,40.0,45.0,0.24438407410126475,0.3490697796730709,1.4890596218170982,-0.08173429926770485
7,45.0,50.0,0.2737372312012544,0.34761731301661286,1.489153599417297,-0.08164032166750562
8,50.0,55.0,0.3105009758288192,0.3436408616521511,1.485618402793434,-0.0851755182913688
9,55.0,60.0,0.32736883377500337,0.336960514942177,1.4757538199644928,-0.0950401011203102
10,60.0,65.0,0.36130695982038824,0.33175063772907526,1.4699218039519009,-0.10087211713290248
11,65.0,70.0,0.39040338133493757,0.32818082784330527,1.4692824453455142,-0.10151147573928883
