h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.02028822704700435,0.36612868892751105,-1.53949667215456,0.00503947877990796
1,15.0,20.0,0.0210411192908704,0.36625089412693124,-1.5130674462354425,0.031468704699025296
2,20.0,25.0,0.023563957721882772,0.366827845860958,-1.4891853204655963,0.055350830468871966
3,25.0,30.0,0.02783830133848282,0.36605138590304803,-1.4855797093869605,0.0589564415475072
4,30.0,35.0,0.037678879103294365,0.36730945018634237,-1.4567473507161366,0.08778880021833099
5,35.0,40.0,0.03505308602187592,0.360034261341389,-1.4108808279900535,0.13365532294441476
6,40.0,45.0,0.04738576865067638,0.35150860708211407,-1.4107316602832827,0.13380449065118505
7,45.0,50.0,0.05166429215634087,0.3534686385200172,-1.4347530842522722,0.10978306668219609
8,50.0,55.0,0.05782232923246375,0.3527543513538622,-1.4433903395088206,0.10114581142564745
9,55.0,60.0,0.06568785581578122,0.3538871877709914,-1.4348295667478659,0.10970658418660192
10,60.0,65.0,0.06736708444010207,0.3536589209817225,-1.4072109587221961,0.1373251922122718
11,65.0,70.0,0.0761317961088905,0.3540900445733425,-1.4094485118182525,0.13508763911621555
