h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.12953694265224705,0.37891687484883074,-1.799089185906843,-0.2694283295407243
1,15.0,20.0,-0.180793480013814,0.3991239377351758,-1.9058075486853272,-0.37614669231920833
2,20.0,25.0,-0.22711750378813583,0.42296042441276965,-1.9894507754047552,-0.45978991903863686
3,25.0,30.0,-0.2763958390695355,0.45112193365601916,-2.0812207431357783,-0.5515598867696594
4,30.0,35.0,-0.31929289817784,0.4847641249654778,-2.2038935419293653,-0.6742326855632466
5,35.0,40.0,-0.3586490498691308,0.5224738828348949,-2.309889021121618,-0.7802281647554995
6,40.0,45.0,-0.4085126024807121,0.5745577442051034,-2.3827268599761338,-0.8530660036100152
7,45.0,50.0,-0.45271662485104436,0.6178681022077089,-2.4449305657937495,-0.9152697094276305
8,50.0,55.0,-0.4708812278445471,0.6363480654329071,-2.517103573718509,-0.9874427173523901
9,55.0,60.0,-0.49676753594608264,0.6837331721128075,-2.6033065238490978,-1.073645667482979
10,60.0,65.0,-0.5202978443116796,0.7356314919103569,-2.6737305770290956,-1.1440697206629773
11,65.0,70.0,-0.540472463656768,0.7865133508849727,-2.755930839186637,-1.2262699828205186
