h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08619780083381415,0.3610789465664736,1.5393077679543783,-0.027550985484908228
1,15.0,20.0,0.12626247434787977,0.36130866264063505,1.5499429668329134,-0.016915786606373048
2,20.0,25.0,0.16609912980715766,0.3596805217070022,1.5554630564153498,-0.011395697023936804
3,25.0,30.0,0.19571679155920152,0.35345415009762676,1.564951035708522,-0.0019077177307646775
4,30.0,35.0,0.23625997886636366,0.34399761691949027,1.573688781948446,0.006830028509159109
5,35.0,40.0,0.2736715333529158,0.3463259435198801,1.5834577698324657,0.016599016393179022
6,40.0,45.0,0.31266641754199864,0.3503666244033427,1.5913713062946946,0.02451255285540827
7,45.0,50.0,0.3513321730699465,0.35499871419575685,1.5994590590779674,0.03260030563868084
8,50.0,55.0,0.38554393375353035,0.35656682514612326,1.6045055425339867,0.03764678909469992
9,55.0,60.0,0.4237768242212506,0.36117285632240764,1.6084201794444146,0.041561426005128334
10,60.0,65.0,0.46236727030452196,0.36468246513099717,1.6146474211800232,0.047788667740736646
11,65.0,70.0,0.4985752784953236,0.36912498134832694,1.6191891068478705,0.0523303534085837
