h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07730604422777508,0.35460978683561156,1.4819204167045823,0.016604422625322555
1,15.0,20.0,0.10940769786017278,0.34967542692593023,1.4818552326647336,0.016539238585474205
2,20.0,25.0,0.14155677789151075,0.34561351699304305,1.4799766866163813,0.014660692537121996
3,25.0,30.0,0.17307717362910743,0.3403462087371974,1.4751799131915704,0.009863919112310935
4,30.0,35.0,0.2050711712150053,0.3348309026264387,1.4741969669672204,0.008880972887960914
5,35.0,40.0,0.23745880875986,0.3296724182128148,1.4751917216665462,0.009875727587286578
6,40.0,45.0,0.2703388408706165,0.3243323080524212,1.4771583466081402,0.01184235252888053
7,45.0,50.0,0.3079796582471433,0.3198269221874157,1.4851915441522439,0.01987555007298453
8,50.0,55.0,0.33980146932057237,0.3076405883640067,1.4840738837398115,0.018757889660552075
9,55.0,60.0,0.3635601341381784,0.3016381209673377,1.4829404190393627,0.01762442496010338
10,60.0,65.0,0.39587435264008114,0.29919251407266956,1.4930016989054276,0.0276857048261682
11,65.0,70.0,0.4295896851448244,0.29509540437056886,1.4925436430523122,0.027227648973053062
