h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.13173369698979628,0.33927988748321525,4.054446593276167,5.531341441198619
1,15.0,20.0,-0.007489548760220767,0.31622899289418444,6.209934500146442,7.686829348068895
2,20.0,25.0,-0.037725485763821294,0.3776908586969332,8.435203306943507,9.912098154865957
3,25.0,30.0,-0.07671943179518878,0.257792277744589,10.554008932527642,12.030903780450094
4,30.0,35.0,0.006641617063774407,0.2442793815663454,12.709169967811215,14.186064815733669
5,35.0,40.0,-0.058356379332968944,0.2427736105571263,14.889453705861351,16.3663485537838
6,40.0,45.0,-0.05514175799197796,0.12653313882620895,17.02546673227369,18.50236158019614
7,45.0,50.0,0.10007557420645165,0.13590279260440755,19.347612392295456,20.82450724021791
8,50.0,55.0,-0.18210912529595943,0.26312231480467974,21.453646383494647,22.930541231417102
9,55.0,60.0,-0.07777019933676241,-0.1366778044542896,23.538562195229566,25.01545704315203
10,60.0,65.0,0.18457895620829812,0.19736760053527383,25.751020818008598,27.22791566593104
11,65.0,70.0,-0.275522603481412,0.2943630848345257,27.567539244056793,29.044434091979245
