h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.06634999127274907,0.3634943765115477,-1.8126781225053619,-0.27992613770230534
1,15.0,20.0,-0.09303269424006289,0.37026158113196084,-1.9286453513657726,-0.3958933665627164
2,20.0,25.0,-0.1173454000505571,0.37950280112597945,-2.058094729544268,-0.5253427447412118
3,25.0,30.0,-0.13995399102303716,0.39056815962620006,-2.190821641711019,-0.6580696569079627
4,30.0,35.0,-0.16171695713587483,0.4080194963563564,-2.3511567372892332,-0.8184047524861765
5,35.0,40.0,-0.18246593804377936,0.42716754172773846,-2.4881359877697315,-0.955384002966675
6,40.0,45.0,-0.19752341899343775,0.4407386723061577,-2.6160269876048936,-1.0832750028018374
7,45.0,50.0,-0.2282091667628148,0.489673528134764,-2.748450621433666,-1.2156986366306095
8,50.0,55.0,-0.2381657179453029,0.49382178883381195,-2.8689999092756087,-1.3362479244725527
9,55.0,60.0,-0.24726962393967125,0.5195704871383872,-2.9880736667653394,-1.4553216819622825
10,60.0,65.0,-0.2515079677846336,0.5453171435783667,-3.12579922237739,-1.5930472375743339
11,65.0,70.0,-0.2516441385112357,0.5723849722238371,-3.2706198856841273,-1.7378679008810713
