frame,x,y
motor_with_onshape_mounting,0.41125407189481733,-0.08019877038406881
motor_with_onshape_mounting_2,0.5137882036074366,-0.10058263856396846
motor_with_onshape_mounting_3,0.632858050501399,-0.08567051072866144
motor_with_onshape_mounting_4,0.7113212291956948,0.005123374468084696
motor_with_onshape_mounting_5,0.7698457392233231,0.10988444417043015
motor_with_onshape_mounting_6,0.8765564427069963,0.16477365769214392
motor_with_no_arms,0.9951545311356107,0.14648449658503004
