h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.0939582771386624,0.34692388822825493,-1.487582430378539,-0.005272237904713522
1,15.0,20.0,-0.13097197624099982,0.3412960946815774,-1.4913416912991695,-0.009031498825343686
2,20.0,25.0,-0.16935590150175928,0.3345311822156397,-1.4913875638666048,-0.009077371392779181
3,25.0,30.0,-0.2088034039675399,0.3297491667419737,-1.4921519387140305,-0.009841746240204334
4,30.0,35.0,-0.24819972749663902,0.32300949495126635,-1.4943490903264667,-0.012038897852640942
5,35.0,40.0,-0.29360412224013094,0.31576612222865114,-1.4829954115651298,-0.0006852190913039013
6,40.0,45.0,-0.32647429901720526,0.3089713788310787,-1.4996768952469433,-0.01736670277311765
7,45.0,50.0,-0.3696460194294071,0.2953441130890304,-1.5159615709237102,-0.03365137844988463
8,50.0,55.0,-0.4089958428806775,0.28742285140852386,-1.5234794922638986,-0.04116929979007296
9,55.0,60.0,-0.44248380350596866,0.28262388848659303,-1.5233538002264349,-0.041043607752609006
10,60.0,65.0,-0.4804787807617909,0.2796800007095019,-1.5247589857978991,-0.04244879332407317
11,65.0,70.0,-0.521696056854243,0.27661068598380595,-1.5320689247960528,-0.0497587323222272
