h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.02708615459578406,0.35522472160081486,-1.088393715871382,0.4274626883651582
1,15.0,20.0,-0.033305098343843625,0.3500045183870085,-0.9129856230720677,0.6028707811644725
2,20.0,25.0,-0.040181455501286906,0.3431483883413773,-0.7359660509863838,0.7798903532501563
3,25.0,30.0,-0.0430836780329871,0.33830357957875,-0.5452906859767862,0.9705657182597538
4,30.0,35.0,-0.042937076754557824,0.3350894669329045,-0.3613112467343834,1.1545451575021566
5,35.0,40.0,-0.0429287406989314,0.33109477543868093,-0.18802103545806734,1.327835368778473
6,40.0,45.0,-0.0435002898182816,0.32519637721959244,0.003626022819831072,1.5194824270563714
7,45.0,50.0,-0.04425658931863218,0.3212288299368511,0.17811906844915815,1.6939754726856984
8,50.0,55.0,-0.03314096466004322,0.31045346640169424,0.3731144768424223,1.8889708810789623
9,55.0,60.0,-0.023955131837159426,0.31981202995035907,0.5596214703165723,2.0754778745531124
10,60.0,65.0,-0.022068471989235058,0.31512031799879436,0.7611325665590258,2.276988970795566
11,65.0,70.0,-0.020898439827613313,0.31605958239337206,0.9537323194401389,2.469588723676679
