h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.2704554172533215,0.6365670018545664,-0.07633385278710386,1.455393569293942
1,15.0,20.0,0.24864659623301918,0.8531165119321167,0.5067813263472729,2.0385087484283186
2,20.0,25.0,0.12956321457252012,1.0188443412786037,1.025071818662348,2.5567992407433935
3,25.0,30.0,-0.055622214713470335,1.09746095831225,1.554527728226906,3.086255150307951
4,30.0,35.0,-0.2677045895730947,1.068495143344626,2.198806452481261,3.7305338745623073
5,35.0,40.0,-0.4052486344911169,0.9323319005183879,2.7944160294658373,4.3261434515468835
6,40.0,45.0,-0.4928245291316739,0.7217448286571044,3.374241595377198,4.905969017458244
7,45.0,50.0,-0.4523528535247923,0.3948645474304076,3.972022565363977,5.503749987445022
8,50.0,55.0,-0.21811339529225227,0.26896263628373,4.529765745238439,6.061493167319485
9,55.0,60.0,0.08951137454039942,0.27526386314462564,5.121943485249954,6.653670907331
10,60.0,65.0,0.3099619769982796,0.42870814563703513,5.688831260254933,7.2205586823359775
11,65.0,70.0,0.4161281578765117,0.6597925754447728,6.220821946377949,7.752549368458992
