h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.03951256205689209,0.40589838609480916,-2.15230319506304,-3.5339636914631716
1,15.0,20.0,0.06595048792764482,0.39530502014101765,-3.723497170647274,-5.105157667047406
2,20.0,25.0,0.048617610391291935,0.36619730492752284,-5.30597746020715,-6.687637956607281
3,25.0,30.0,0.015649549613554678,0.3872728510616087,-6.850821914314377,-8.23248241071451
4,30.0,35.0,0.026401798546247558,0.41403997488302496,-8.403333968427587,-9.784994464827717
5,35.0,40.0,0.061827464207874244,0.39695730138400764,-9.97787170696313,-11.359532203363266
6,40.0,45.0,0.035201889425938986,0.3519109686106619,-11.47831219496405,-12.859972691364183
7,45.0,50.0,-0.06966276087512147,0.47066703487409706,-12.99773416702524,-14.37939466342537
8,50.0,55.0,0.09831342910079595,0.5230627672595233,-14.53864243079609,-15.92030292719622
9,55.0,60.0,0.1804694191537565,0.3110864075443557,-16.068065253269282,-17.449725749669412
10,60.0,65.0,-0.02981667896338689,0.21625857094083434,-17.678424093867903,-19.060084590268033
11,65.0,70.0,-0.12152276900533042,0.3936354788236365,-19.147014617423885,-20.528675113824015
