h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0941913402149114,0.3456504188771137,1.4526878659019997,-0.045082116720740514
1,15.0,20.0,0.13327723619741244,0.3385839247955388,1.442732871580603,-0.05503711104213721
2,20.0,25.0,0.172657569030073,0.33034658755271196,1.4296138498773194,-0.06815613274542073
3,25.0,30.0,0.21021607510790738,0.32194125963658926,1.4053924412627792,-0.092377541359961
4,30.0,35.0,0.24812780155645903,0.3118770322726807,1.3851911573025504,-0.11257882532018972
5,35.0,40.0,0.2883889557128083,0.3012163273089263,1.3684138678566788,-0.1293561147660615
6,40.0,45.0,0.3314962073878715,0.2872703030765493,1.361649288144176,-0.13612069447856429
7,45.0,50.0,0.3521298439993238,0.27212196036271696,1.3394437786843922,-0.15832620393834815
8,50.0,55.0,0.39593985402437626,0.2571681040433493,1.3149322121252838,-0.18283777049745667
9,55.0,60.0,0.43095506392361616,0.24498247322295305,1.2958701304492164,-0.20189985217352358
10,60.0,65.0,0.4666644007362973,0.23080032485393415,1.2790552774018276,-0.2187147052209127
11,65.0,70.0,0.5020314319218417,0.21605901546784456,1.2606814125777868,-0.23708857004495335
