h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.04002676253802607,0.3451372908144302,1.3164209402126332,-0.20558757128904323
1,15.0,20.0,0.05342227324075179,0.3366224755021785,1.1956682817228335,-0.3263402297788429
2,20.0,25.0,0.06628814191163833,0.32503398871778333,1.0736115462081064,-0.4483969652935699
3,25.0,30.0,0.07879895160688961,0.31088361511705576,0.9585344249129346,-0.5634740865887419
4,30.0,35.0,0.09121553266766229,0.2948103849735107,0.847919723500988,-0.6740887880006885
5,35.0,40.0,0.10177102171378877,0.2791623298207443,0.7314374549951778,-0.7905710565064987
6,40.0,45.0,0.11095541081881695,0.25950251595999485,0.6183189227919784,-0.903689588709698
7,45.0,50.0,0.11488239087586406,0.2423212027642324,0.504542437495184,-1.0174660740064925
8,50.0,55.0,0.10794881710620155,0.23869038878693757,0.37851048152317934,-1.1434980299784971
9,55.0,60.0,0.11272210383664909,0.2121065922630472,0.24312535776323688,-1.2788831537384397
10,60.0,65.0,0.11410906468421554,0.19216711988311058,0.11410726095706253,-1.4079012505446138
11,65.0,70.0,0.11196390161011611,0.17140487079465913,0.004954501356958576,-1.5170540101447179
