h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.12341884351442536,0.3793831604559088,1.8417759409602978,0.341915604824938
1,15.0,20.0,0.1673150723624567,0.3972269516871204,1.9449937058251272,0.4451333696897676
2,20.0,25.0,0.20738561590312654,0.41928203320669505,2.0691831687380677,0.569322832602708
3,25.0,30.0,0.2465801266713432,0.4472970988237847,2.1777410439621265,0.6778807078267665
4,30.0,35.0,0.28129338235558043,0.47726560452945804,2.2859583495427094,0.7860980134073494
5,35.0,40.0,0.3121307505162419,0.5112729582257409,2.4001559527483343,0.9002956166129745
6,40.0,45.0,0.34208088773460127,0.5514771405428979,2.5048554034183583,1.0049950672829981
7,45.0,50.0,0.37082169272434323,0.5991127834043077,2.6183558774443947,1.1184955413090345
8,50.0,55.0,0.3936730899241795,0.6467633725402538,2.7404842393432216,1.2406239032078619
9,55.0,60.0,0.4050880941662929,0.6633188775741313,2.870223990571741,1.37036365443638
10,60.0,65.0,0.41243414628146324,0.7096000195712432,2.999823250355355,1.4999629142199953
11,65.0,70.0,0.4137549791029001,0.7585546039855923,3.147811915825497,1.6479515796901374
