h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07565721444362476,0.36620403930943446,1.7842107451436109,0.22653660916912785
1,15.0,20.0,0.1161898575518119,0.37876736001817657,1.8744984361997967,0.3168243002253137
2,20.0,25.0,0.16048945919108826,0.39807734078635887,1.97056002315195,0.41288588717746694
3,25.0,30.0,0.19516704535083496,0.41148074783703364,2.0596614464607517,0.5019873104862684
4,30.0,35.0,0.22824358105614473,0.41065958787177914,2.1411681007536343,0.583493964779151
5,35.0,40.0,0.281772105661208,0.44368831214784493,2.2403665519379494,0.6826924159634663
6,40.0,45.0,0.3179088410041409,0.4787157205733567,2.3689492114177906,0.8112750754433078
7,45.0,50.0,0.3502046736268701,0.5238641611581651,2.508651475836027,0.9509773398615436
8,50.0,55.0,0.38137893782589954,0.5674130332995712,2.630488189464625,1.072814053490142
9,55.0,60.0,0.4081668948604269,0.6103177195277737,2.737812328964979,1.1801381929904957
10,60.0,65.0,0.42763219671362684,0.6570872531473543,2.8522407036197404,1.2945665676452576
11,65.0,70.0,0.4398483840314237,0.7007210647470425,2.9500791102357984,1.3924049742613145
