time,motor_with_onshape_mounting_x,motor_with_onshape_mounting_y,motor_with_onshape_mounting_2_x,motor_with_onshape_mounting_2_y,motor_with_onshape_mounting_3_x,motor_with_onshape_mounting_3_y,motor_with_onshape_mounting_4_x,motor_with_onshape_mounting_4_y,motor_with_onshape_mounting_5_x,motor_with_onshape_mounting_5_y,motor_with_onshape_mounting_6_x,motor_with_onshape_mounting_6_y,motor_with_no_arms_x,motor_with_no_arms_y,com_x,com_y
10.064000,0.10091629561637666,0.01784087225953258,0.118786541533213,0.12165772091698698,0.06661404813791236,0.22972265941502978,0.08663137188310048,0.34804132552304257,0.055346288585906886,0.463891416427951,0.0531341103261019,0.5838710241405272,0.043816736516302336,0.7035087545804594,0.0773116342347908,0.36750039072849294
10.114000,0.09909143047903528,0.020431342565279027,0.11956067019809108,0.12342076425278027,0.06512286916083385,0.23036245779691772,0.08772888299550544,0.34821392422115016,0.05550456545303026,0.46380628278675806,0.054368276927466076,0.5838009028670534,0.04562984585919425,0.7034823125441343,0.07402591430518467,0.3669608077440931
10.164000,0.09778235263359678,0.022223624027582215,0.12015667510538919,0.12516401948802028,0.0635435182310132,0.23097021244786542,0.08864792626010351,0.34831487017654555,0.055513080140832394,0.4636495222659711,0.05541849907466712,0.5836494849924834,0.04723995415046438,0.703370458104394,0.07747733156930627,0.36863946319240365
10.214000,0.09634554035905397,0.024620906319255523,0.12094660298962835,0.12671143292638634,0.06222300587317843,0.23136103465368263,0.08958799022574218,0.3481992032090419,0.05550913846295247,0.46325845691124307,0.056307966254783466,0.5832557980240396,0.04856831116004516,0.703005945159628,0.07439904401584979,0.3678707354278521
10.264000,0.0956707022272986,0.026171835768204282,0.12177809276896293,0.128229446750718,0.061093797138206105,0.2317544015383927,0.09041320493846787,0.34811750705830424,0.05540237761997696,0.4628966078147866,0.05692534531493056,0.5828869431314038,0.04949904305204582,0.7026569311697003,0.07741653621765666,0.3693084116485481
10.314000,0.09515623292205629,0.02843829787765523,0.12284124673127515,0.1297266706683375,0.060215614458719105,0.23208892046009583,0.0910774606773625,0.34805247701034947,0.055014497875934126,0.46250536126401354,0.05696943259085222,0.5824894361664357,0.04960278600585068,0.7022631082235673,0.07464822234380127,0.3684543487636283
10.364000,0.09442750027530654,0.029997435489394264,0.12332464315282733,0.13130024114663066,0.05917962353146662,0.23271728338827496,0.09164652222956814,0.34824174178848133,0.05487014182920217,0.46246738621403766,0.05744835385388962,0.5824396864451598,0.0503730719838423,0.702230923129893,0.07706280899541815,0.36996398406606607
10.414000,0.09230910196023734,0.03171328495601923,0.12379757979298545,0.1323526546228,0.058670317898974665,0.23314174011541067,0.09209068169145376,0.34839398209035694,0.054452340385017624,0.4623385092211009,0.05776275404943383,0.5822928386999925,0.05004116852132554,0.7020441523328352,0.07363725423306577,0.3694837056230059
10.464000,0.09055177771651943,0.032520406604040375,0.1239016958488742,0.13244607658651014,0.05917519697431713,0.23349299808064083,0.09284443047278561,0.3486727823990071,0.05457012724714353,0.4624052655012029,0.05928590831413076,0.582312568902323,0.04975166655215038,0.7019332119118975,0.0770355249475595,0.37032631455725645
10.514000,0.08809343449954841,0.033694855117239214,0.12386227221697584,0.132834580828916,0.05910961096833346,0.23386473900566287,0.09312932136555245,0.3489414929766076,0.05428157211773709,0.46247938259227217,0.059936304791465805,0.5823460752069789,0.04922615251663485,0.7018671722495093,0.0740268062006797,0.3699800791697631
10.564000,0.08819906325008785,0.03473678248669616,0.12420267168881385,0.13373748280116993,0.058660673576680145,0.2342573638351173,0.09350123404112291,0.34908826275356797,0.05425611910210968,0.462489413335392,0.060247681465277245,0.5823397415804402,0.049636526374438265,0.7018696683252799,0.07563181958726577,0.37080425590416055
10.614000,0.08562595137397891,0.03500079695546538,0.1239936184762952,0.1334369145039545,0.05902132881183764,0.2343259702815621,0.09385833269786187,0.34915794823284735,0.0543295924340812,0.46246054614278986,0.06129516748924316,0.5822582120805887,0.049410208225097785,0.701668210586952,0.07408779719046565,0.3704580460531861
10.664000,0.08337148820290596,0.035206217672154344,0.12354232783129046,0.13259031367659144,0.06050348907111805,0.23469861308349063,0.09447419613550535,0.3497898423824498,0.0547433778066307,0.4630217375132739,0.0633012724358023,0.5827161920193871,0.04871887642228885,0.7018268704932544,0.0774753529773824,0.3704811329442492
10.714000,0.08240148684584568,0.03555686503869644,0.12326074492269246,0.13246711964969382,0.0605302904871825,0.2347651650138309,0.09460307322808613,0.3498262160947527,0.05485599297223716,0.46305240392592956,0.06389836706826074,0.5827112333980942,0.04892238511221304,0.7017730659239879,0.07494860943663045,0.37051759591730377
10.764000,0.08309896756764167,0.03577832055900734,0.12352083233550273,0.13305832174302773,0.05997238439869776,0.23485024069849816,0.09454318637744288,0.34976264059699325,0.05478164353008565,0.46298375042288686,0.0633983456574467,0.5826739857986076,0.04934673038928117,0.701848446603674,0.07356749132730446,0.37077515978465503
10.814000,0.08154609398053199,0.0345335537567756,0.1230227052717758,0.13182096448647296,0.060859348727508464,0.23446460546789444,0.09421693707571596,0.3497350321871152,0.05427721544372577,0.46289341061541966,0.06344240243126187,0.582542895967963,0.04740276319217801,0.7014661063574121,0.07413322441439593,0.37048864787175484
10.864000,0.08085001248545898,0.03380654213722812,0.12262561772183111,0.13051538674827126,0.062399095148753844,0.2343073226470439,0.09459704207839818,0.3499070294143644,0.054884132382251455,0.463145206700429,0.0648525194527517,0.5827304535239473,0.047059746457730665,0.7014040277852357,0.07418722919316643,0.3693933517321684
10.914000,0.08396578428131464,0.03375202452855094,0.12313361613052433,0.13102633137535138,0.06192198464496389,0.23424036203905518,0.09455660599335995,0.34971755229513196,0.0551942718985165,0.46307806851685307,0.06410609184943108,0.5827466920667429,0.048179273379542274,0.7016850645620557,0.07560334976249304,0.36997132552356254
10.964000,0.086252380025887,0.03349438893864788,0.12378733080015805,0.1319256722937342,0.060923340378915614,0.2341417115091739,0.0941373436871572,0.349453592866734,0.05512896576491441,0.46293639523877644,0.06234232535885585,0.5827193967161926,0.04907482647131026,0.7019836976121614,0.07149560478569972,0.36975582124931944
11.014000,0.08657731118064085,0.03203451765945731,0.12374080866937096,0.13101671940499354,0.06193680317699074,0.23387713406283744,0.09391513420341452,0.3495377857274418,0.055204525770219205,0.4631225065059848,0.0620603203805863,0.5829265051036441,0.048185677396544814,0.7021216991429399,0.0744122678069119,0.37003682970785995
11.064000,0.08591784646014201,0.03069903745443944,0.12308218377357727,0.1292692668392921,0.06359893964451584,0.2334889562815693,0.09385089236977548,0.3496131112007683,0.055745700983355156,0.4634023654775431,0.06286407768795195,0.5831910490518252,0.047588354080747866,0.7022147957062991,0.07541363390859873,0.36882646022641996
11.114000,0.08931920519714893,0.029276499431568945,0.12332937776352729,0.1288735838693043,0.06380836452287858,0.23307170757029233,0.09333574026041877,0.349382214757107,0.055739374736627885,0.46334059882515793,0.061531864246870314,0.5832007133974109,0.04736353185447376,0.7023613543709241,0.07555633214811192,0.3692143586820333
11.164000,0.09228367899521037,0.028397228445770216,0.12358426134210103,0.12898366896035954,0.06335557813860776,0.23277435119905204,0.09262160692083718,0.3491508933341305,0.05577605866072229,0.4633542451825397,0.05969423514156903,0.5832902610120853,0.047907841976044634,0.7027100287900694,0.07011720847869672,0.36823993743280986
