h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.025877039322087594,0.3507558064484177,-1.2703021680287438,0.2536065646673374
1,15.0,20.0,-0.0357559620274092,0.34221618496445044,-1.1643549214930262,0.35955381120305463
2,20.0,25.0,-0.048319322976409874,0.33225419132552547,-1.0749155514317026,0.4489931812643784
3,25.0,30.0,-0.05636617797059665,0.3224784832870668,-0.9591238559893419,0.5647848767067393
4,30.0,35.0,-0.06272805436499337,0.313275586980944,-0.8318930719690388,0.6920156607270426
5,35.0,40.0,-0.06738433802786131,0.30372127233129576,-0.6939472195884729,0.8299615131076079
6,40.0,45.0,-0.07155894021741414,0.29084029804684364,-0.5646923965543562,0.9592163361417247
7,45.0,50.0,-0.07369529635830696,0.2791081496837307,-0.43932100936571805,1.0845877233303631
8,50.0,55.0,-0.07676908236958456,0.2598375190975599,-0.30738903383349675,1.2165196988625846
9,55.0,60.0,-0.06700185356044175,0.27048089095439815,-0.168279444501943,1.3556292881941383
10,60.0,65.0,-0.06377027504187416,0.2423773953148271,-0.04156803114590812,1.4823407015501733
11,65.0,70.0,-0.060063846616748656,0.2337777792031612,0.09164196115959075,1.6155506938556718
