h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07979938747449963,0.3660677859701888,1.6544011767458318,0.0836072514068112
1,15.0,20.0,0.11711276343727511,0.3726521398928998,1.7112392685013527,0.14044534316233226
2,20.0,25.0,0.16684678312342144,0.38318847679207557,1.7678072416096742,0.19701331627065397
3,25.0,30.0,0.1873324720762965,0.37175057496535013,1.821141294925252,0.2503473695862317
4,30.0,35.0,0.2466525692248215,0.37037932023656994,1.8667814155962634,0.2959874902572426
5,35.0,40.0,0.28481184875592036,0.39081053230068813,1.9064750626494673,0.3356811373104467
6,40.0,45.0,0.32410205878074244,0.41132025277402867,1.9758232662862982,0.40502934094727777
7,45.0,50.0,0.36361535422425967,0.4371987111537174,2.045632777670328,0.4748388523313076
8,50.0,55.0,0.39802632109828934,0.4680204448314707,2.0865248246825088,0.5157308993434881
9,55.0,60.0,0.43486914810379745,0.49721364008651214,2.1520788360541134,0.581284910715093
10,60.0,65.0,0.46878468380133476,0.5333374984118633,2.218273094779264,0.6474791694402434
11,65.0,70.0,0.5067576505086648,0.5694477870972249,2.320365671819159,0.7495717464801386
