h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09276006743953757,0.36802834670635093,1.7248827578736563,0.18599162216459728
1,15.0,20.0,0.13175302887583804,0.3779822845589488,1.8162266003000243,0.277335464590965
2,20.0,25.0,0.1717963293659431,0.3915285197433025,1.9014022760641505,0.362511140355091
3,25.0,30.0,0.21075060869175805,0.40800294203160475,1.9890637100028032,0.4501725742937442
4,30.0,35.0,0.24569343612885036,0.4277815932420574,2.0572173637242237,0.5183262280151643
5,35.0,40.0,0.2807314402287693,0.4505568039553032,2.1272723100119295,0.5883811743028703
6,40.0,45.0,0.3103255118023129,0.47545544019872715,2.1739908474422633,0.6350997117332042
7,45.0,50.0,0.33693495272312296,0.49698850134422573,2.219741459896781,0.6808503241877214
8,50.0,55.0,0.3708832309727512,0.5292420320788138,2.336161616798849,0.79727048108979
9,55.0,60.0,0.40140882603632955,0.5650933122315608,2.4581661385089446,0.9192750027998854
10,60.0,65.0,0.4285925943673374,0.6034711962486012,2.57806205037524,1.0391709146661807
11,65.0,70.0,0.45364912307761585,0.6415482713405392,2.698191787733985,1.1593006520249256
