h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.020190825981393913,0.3627530326101243,1.6101930088201122,0.03939908174219652
1,15.0,20.0,-0.02197503603262063,0.3616017272698931,1.649414437787723,0.07862051070980751
2,20.0,25.0,-0.023215418846858613,0.3605184250126409,1.6792843065227012,0.10849037944478569
3,25.0,30.0,-0.024047323933249376,0.36143844255872815,1.7207449046120105,0.14995097753409511
4,30.0,35.0,-0.02186400245945264,0.3622297288461271,1.7655017746996158,0.1947078476217003
5,35.0,40.0,-0.023685353784744692,0.3620212029522621,1.7816161116992302,0.21082218462131397
6,40.0,45.0,-0.02936721346744873,0.3596485376307539,1.7859094622843497,0.2151155352064343
7,45.0,50.0,-0.028837735344458267,0.3465728361684644,1.818187310851672,0.24739338377375664
8,50.0,55.0,-0.021641749601100355,0.3505345155504198,1.839958293373505,0.26916436629558943
9,55.0,60.0,-0.016994568807365475,0.35191882069616837,1.8744301409752224,0.30363621389730716
10,60.0,65.0,-0.015791457832925227,0.35463428025011107,1.8738453335830758,0.3030514065051603
11,65.0,70.0,-0.020004775766992094,0.35416571247607764,1.879165612621385,0.3083716855434695
