h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08874456613865972,0.3675768418659549,1.7607303309697986,0.22451897871576879
1,15.0,20.0,0.13291648914501242,0.38374828282314527,1.8637053807674155,0.3274940285133855
2,20.0,25.0,0.18115976032726636,0.40401172928972884,1.9599692267286497,0.4237578744746204
3,25.0,30.0,0.22712692921376693,0.40538988599477455,2.0580964333327643,0.5218850810787345
4,30.0,35.0,0.2702898950950903,0.4137665913796325,2.166955245825678,0.6307438935716481
5,35.0,40.0,0.3129733274949216,0.45089998278684384,2.292262860799303,0.7560515085452735
6,40.0,45.0,0.34873686033741874,0.4965841421824985,2.4518344480352727,0.9156230957812431
7,45.0,50.0,0.37926918470784765,0.5393004555494478,2.6095002946749406,1.0732889424209109
8,50.0,55.0,0.40444266102355214,0.5781244384153359,2.743518056640862,1.2073067043868326
9,55.0,60.0,0.41942220517826845,0.6173479288435532,2.8578538577516053,1.3216425054975758
10,60.0,65.0,0.4314777683398253,0.656501092560326,2.9492033532921353,1.4129920010381054
11,65.0,70.0,0.44402705335567083,0.6951599726179775,3.0318183398792153,1.495606987625186
