h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.016927738716357502,0.34965189924513446,1.3799550491859391,-0.18219776097131823
1,15.0,20.0,0.03087052933456424,0.3438024648815477,1.3003826015062796,-0.26177020865097783
2,20.0,25.0,0.04285622689869238,0.33654365410441583,1.2296099225491943,-0.33254288760806316
3,25.0,30.0,0.05442850753003047,0.32832861992736284,1.1505789727099611,-0.4115738374472963
4,30.0,35.0,0.06528665014221834,0.3190020313223187,1.079146319854004,-0.4830064903032533
5,35.0,40.0,0.07664911243165187,0.3086165238415714,1.021702385608604,-0.5404504245486534
6,40.0,45.0,0.08686729420324886,0.29861540439657275,0.9483080596923792,-0.6138447504648782
7,45.0,50.0,0.09788979442717917,0.2837584631297744,0.8677267264058256,-0.6944260837514321
8,50.0,55.0,0.09566885250496467,0.27785989347232365,0.793338784712136,-0.7688140254451212
9,55.0,60.0,0.10921035848025791,0.25934148252130923,0.7202261943332328,-0.8419266158240248
10,60.0,65.0,0.11463617240786186,0.2486420207126491,0.636153314498178,-0.9259994956590796
11,65.0,70.0,0.12124976700686999,0.2363977649001981,0.5494866128094723,-1.012666197347785
