h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.038843140117244726,0.36181322283407624,1.4626678558258317,-0.07623790408083748
1,15.0,20.0,0.051347554154111276,0.3606801230921818,1.4354372206862513,-0.10346853922041795
2,20.0,25.0,0.06330911228791467,0.3589915811011592,1.4027350793300042,-0.13617068057666468
3,25.0,30.0,0.07639789716520705,0.3570354068867509,1.3684262273057664,-0.17047953260090282
4,30.0,35.0,0.09004091699683653,0.35462924134877793,1.330843423215096,-0.2080623366915729
5,35.0,40.0,0.10549432851806824,0.3514235347985663,1.282686657439128,-0.2562191024675409
6,40.0,45.0,0.12218723056523921,0.34697380455143323,1.2314714185673237,-0.30743434133934566
7,45.0,50.0,0.13779802861941873,0.342598573252459,1.1895958582517754,-0.3493099016548937
8,50.0,55.0,0.15127014840396963,0.3367306015712084,1.1493161932872786,-0.3895895666193905
9,55.0,60.0,0.16382277426413772,0.32985003284746667,1.1033865205758915,-0.4355192393307775
10,60.0,65.0,0.17960271903861041,0.32080087433857396,1.056706205790712,-0.48219955411595705
11,65.0,70.0,0.1940824976167838,0.3122846395105266,1.0062100727971377,-0.5326956871095313
