frame,x,y
motor_with_onshape_mounting,0.0023144210853112534,0.026436602080100853
motor_with_onshape_mounting_2,0.08527709344198858,0.09120576227276332
motor_with_onshape_mounting_3,0.17402358617070837,0.17197741588912205
motor_with_onshape_mounting_4,0.26942679196887864,0.24476634583061668
motor_with_onshape_mounting_5,0.347069811689719,0.3362625833336919
motor_with_onshape_mounting_6,0.4423817612939604,0.40917096598820346
motor_with_no_arms,0.5385104916309582,0.48099900509441035
