frame,x,y
motor_with_onshape_mounting,-0.25720782289367466,0.15183484999939897
motor_with_onshape_mounting_2,-0.1569456545954759,0.183653534657925
motor_with_onshape_mounting_3,-0.036952603969821224,0.18236210074603598
motor_with_onshape_mounting_4,0.07675565943531815,0.22070829786370802
motor_with_onshape_mounting_5,0.19640142950364098,0.229921858779978
motor_with_onshape_mounting_6,0.3146495759887568,0.2503516373601389
motor_with_no_arms,0.430730411951829,0.2807693874760536
