h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06225472713375195,0.34963587925840633,1.482128676217814,-0.03586361718214571
1,15.0,20.0,0.08811096562073278,0.3441655726245933,1.4728741455550567,-0.04511814784490342
2,20.0,25.0,0.1118667241779452,0.3382453028678982,1.4451494183061606,-0.0728428750937991
3,25.0,30.0,0.136897663929681,0.33252599749439904,1.420840592863592,-0.0971517005363679
4,30.0,35.0,0.16331414682095796,0.3256054993850133,1.3963130025081227,-0.12167929089183747
5,35.0,40.0,0.19011026422331734,0.31981261163280716,1.367539302315321,-0.15045299108463955
6,40.0,45.0,0.21664842524724454,0.31288901108775424,1.3369573451503924,-0.18103494824956745
7,45.0,50.0,0.24436443737861957,0.30412380884271906,1.3081532359934014,-0.20983905740655892
8,50.0,55.0,0.2727299983258577,0.29195492615899443,1.2828191105759388,-0.23517318282402136
9,55.0,60.0,0.2876927822372811,0.28202740081592687,1.2648417484271506,-0.25315054497280975
10,60.0,65.0,0.31331168525479236,0.2706464903288477,1.2530718855329408,-0.2649204078670195
11,65.0,70.0,0.3381907263874965,0.2611222768125695,1.2440440394180516,-0.27394825398190864
